"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"PWY-7616",0.608864400031747,0.998527784150182,0.54204690112566,0.99891398088045
"PWY-7663",0.94056369101673,0.998540724879156,0.935881315634764,0.99891398088045
"PWY-7664",0.615731653304137,0.998527784150182,0.631106564066172,0.99891398088045
"PWY-841",0.823400292568947,0.998527784150182,0.871938181048594,0.99891398088045
"PWY-922",0.92042194054989,0.998527784150182,0.88081121746661,0.99891398088045
"PWY0-1061",0.910760031902696,0.998540724879156,0.755204909620943,0.99891398088045
"PWY0-1241",0.921764709187766,0.998527784150182,0.955209641547877,0.99891398088045
"PWY0-1261",0.473560770498443,0.998527784150182,0.478905330964711,0.99891398088045
"PWY0-1277",0.557924244180192,0.998527784150182,0.572888570857856,0.99891398088045
"PWY0-1296",0.925895629803442,0.998527784150182,0.925216805283652,0.99891398088045
"PWY0-1297",0.935092081862342,0.998566999111864,0.939797336127681,0.998919720259176
"PWY0-1298",0.888712384412112,0.998527784150182,0.912595072914464,0.99891398088045
"PWY0-1319",0.930318626024027,0.998527784150182,0.936384312672867,0.99891398088045
"PWY0-1338",0.512889518771548,0.998527784150182,0.517859945940557,0.99891398088045
"PWY0-1415",0.691768069242461,0.998527784150182,0.620666123401521,0.99891398088045
"PWY0-1479",0.888385930886952,0.998554058382889,0.955347106564005,0.99891398088045
"PWY0-1533",0.737027648377796,0.998527784150182,0.711188688149309,0.99891398088045
"PWY0-1586",0.626102214619516,0.998527784150182,0.865912735821534,0.99891398088045
"PWY0-162",0.878923799886074,0.998527784150182,0.913627009488426,0.99891398088045
"PWY0-166",0.816286345030957,0.998527784150182,0.891105650147598,0.99891398088045
"PWY0-321",0.52682770915151,0.998540724879156,0.521362979974009,0.99891398088045
"PWY0-41",0.395588058263144,0.998527784150182,0.431670122006749,0.99891398088045
"PWY0-42",0.818475694579251,0.998527784150182,0.748175491666992,0.99891398088045
"PWY0-781",0.919496923334294,0.998540724879156,0.852201457275711,0.99891398088045
"PWY0-845",0.9434538179028,0.998540724879156,0.266533557203194,0.99891398088045
"PWY0-862",0.593068539713231,0.998527784150182,0.654062225805192,0.99891398088045
"PWY1G-0",0.92190571249431,0.998527784150182,0.893311051238533,0.99891398088045
"PWY490-3",0.0406151457586392,0.998527784150182,0.144242670959269,0.99891398088045
"PWY4FS-7",0.93494201997466,0.99855366560813,0.906411588090011,0.99891398088045
"PWY4FS-8",0.933679262199123,0.998600008874943,0.908639021117919,0.99891398088045
"PWYG-321",0.613470839747614,0.998527784150182,0.702796066597195,0.99891398088045
"PYRIDNUCSAL-PWY",0.694086369324127,0.998527784150182,0.854941696607448,0.99891398088045
"PYRIDNUCSYN-PWY",0.943837180405749,0.998560983474665,0.849879817619939,0.99891398088045
"PYRIDOXSYN-PWY",0.90302842742038,0.998527784150182,0.310132103898803,0.99891398088045
"REDCITCYC",0.895865751872275,0.9985990337678,0.91224805613228,0.998915107947248
"RHAMCAT-PWY",0.590458566796449,0.998527784150182,0.417176820620537,0.99891398088045
"RIBOSYN2-PWY",0.837931591664004,0.998527784150182,0.879199397979026,0.99891398088045
"RUMP-PWY",0.597067073342487,0.998527784150182,0.563627889778419,0.99891398088045
"SALVADEHYPOX-PWY",0.472571898249846,0.998527784150182,0.771775997134471,0.99891398088045
"SER-GLYSYN-PWY",0.747439997589881,0.998527784150182,0.924236596761975,0.99891398088045
"SO4ASSIM-PWY",0.443997998625119,0.998527784150182,0.658147132211686,0.99891398088045
"SUCSYN-PWY",0.547057991372128,0.998527784150182,0.575442368331782,0.99891398088045
"SULFATE-CYS-PWY",0.542818302332948,0.998527784150182,0.701396728363264,0.99891398088045
"TCA",0.874020965331487,0.998547129468543,0.883843170017768,0.998927203726404
"TCA-GLYOX-BYPASS",0.907630143983485,0.998540724879156,0.825647691157033,0.998914852029105
"TEICHOICACID-PWY",0.782645082659535,0.998527784150182,0.899147454851375,0.99891398088045
"THISYN-PWY",0.673556296844276,0.998527784150182,0.792518395832423,0.99891398088045
"THREOCAT-PWY",0.5850530238898,0.998527784150182,0.618513501077949,0.99891398088045
"THRESYN-PWY",0.922695478504794,0.998527784150182,0.942613920587479,0.99891398088045
"TRNA-CHARGING-PWY",0.930863503766734,0.99855366560813,0.942995431595465,0.99891398088045
"TRPSYN-PWY",0.905576204406273,0.998540724879156,0.94294756983679,0.99891398088045
"TYRFUMCAT-PWY",0.505621891003242,0.998527784150182,0.131043405815751,0.99891398088045
"UBISYN-PWY",0.681571093343886,0.998527784150182,0.574344752886401,0.99891398088045
"UDPNAGSYN-PWY",0.884035529539125,0.998527784150182,0.937640131552247,0.99891398088045
"VALDEG-PWY",0.532034803689086,0.998540724879156,0.512880434490807,0.99891398088045
"VALSYN-PWY",0.937319687831681,0.998527784150182,0.874961533735471,0.99891398088045
