"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"PWY-7616",0.671667142549397,0.95187101715596,0.600502404748984,0.987494100424689
"PWY-7663",0.673181478318523,0.950493961693322,0.739397981452799,0.987249481961796
"PWY-7664",0.843234168175223,0.954249119843591,0.772651347579688,0.987375815248699
"PWY-841",0.587022675939982,0.950493961693322,0.60177965770849,0.987249481961796
"PWY-922",0.348172912106477,0.950493961693322,0.438748713281784,0.987249481961796
"PWY0-1061",0.753600188256949,0.951119943062759,0.622361651545992,0.987249481961796
"PWY0-1241",0.953325308664583,0.979346913920623,0.951519394487531,0.993108428344228
"PWY0-1261",0.90471922520764,0.965676619777164,0.908717302571982,0.992238565692908
"PWY0-1277",0.518105797748138,0.953467523003977,0.482846094731453,0.987785200172359
"PWY0-1296",0.352663460624056,0.950493961693322,0.521986366503701,0.987249481961796
"PWY0-1297",0.276752723244022,0.950493961693322,0.401948817478932,0.987249481961796
"PWY0-1298",0.515845744738482,0.950493961693322,0.609132012155032,0.987249481961796
"PWY0-1319",0.652041340371495,0.950493961693322,0.645593582019384,0.987249481961796
"PWY0-1338",0.55500082349062,0.953330197272299,0.571527616452822,0.988122154264248
"PWY0-1415",0.417033886953307,0.950493961693322,0.330577997753289,0.987249481961796
"PWY0-1479",0.629711411437774,0.950493961693322,0.807401769397925,0.987810768640193
"PWY0-1533",0.607114926685732,0.95119425749327,0.559679860658495,0.987301687480332
"PWY0-1586",0.623764467449142,0.950493961693322,0.783362969805686,0.987491639797526
"PWY0-162",0.534638659134182,0.950493961693322,0.565909357868411,0.987249481961796
"PWY0-166",0.59401771158852,0.950493961693322,0.582839563269594,0.987249481961796
"PWY0-321",0.445272487375304,0.950850913343744,0.394789208385595,0.987249481961796
"PWY0-41",0.345330702441875,0.950733278491092,0.375695132605005,0.984116605487108
"PWY0-42",0.906978632849144,0.967826129601893,0.927070470210036,0.992462849101557
"PWY0-781",0.611777091347171,0.950493961693322,0.618822853784945,0.987249481961796
"PWY0-845",0.818373133296997,0.952768214622553,0.72847400908223,0.987425730205458
"PWY0-862",0.69900482783511,0.950590592635449,0.602849086800356,0.987249481961796
"PWY1G-0",0.665924048204112,0.950493961693322,0.369932569699175,0.987249481961796
"PWY490-3",0.0344167042493237,0.950493961693322,0.186370692373378,0.987249481961796
"PWY4FS-7",0.68215392468121,0.950493961693322,0.654616271333577,0.987249481961796
"PWY4FS-8",0.683311276406851,0.950493961693322,0.655355199822058,0.987249481961796
"PWYG-321",0.842188531315284,0.953946391691798,0.767376042589657,0.987375815248699
"PYRIDNUCSAL-PWY",0.526340182924584,0.950493961693322,0.520402615234482,0.987249481961796
"PYRIDNUCSYN-PWY",0.709563442598237,0.950540151578263,0.754802291744011,0.987362908303042
"PYRIDOXSYN-PWY",0.808039979261752,0.952243253576692,0.745780822317474,0.987505500832868
"REDCITCYC",0.382763728912532,0.950493961693322,0.450306679109259,0.987249481961796
"RHAMCAT-PWY",0.805070715240479,0.952423040891701,0.854750629499667,0.990729173235542
"RIBOSYN2-PWY",0.667602045251278,0.950493961693322,0.698903612171948,0.987249481961796
"RUMP-PWY",0.962032845687384,0.984835938986451,0.90040100201568,0.992052150145529
"SALVADEHYPOX-PWY",0.452228919841339,0.950493961693322,0.65531873700367,0.987854297208086
"SER-GLYSYN-PWY",0.769852440656403,0.950869417239618,0.888415377513914,0.990847206710376
"SO4ASSIM-PWY",0.205202784813882,0.950493961693322,0.302363013968221,0.987249481961796
"SUCSYN-PWY",0.578153428581765,0.956003558145909,0.587004971125725,0.988604650044165
"SULFATE-CYS-PWY",0.289912209050135,0.950493961693322,0.451090784658324,0.987249481961796
"TCA",0.412801249816222,0.950493961693322,0.419478656219092,0.987249481961796
"TCA-GLYOX-BYPASS",0.217577264959114,0.950493961693322,0.537891967132834,0.987249481961796
"TEICHOICACID-PWY",0.330154416537892,0.950493961693322,0.324555200503145,0.987249481961796
"THISYN-PWY",0.32777648958648,0.950493961693322,0.433218763602518,0.987249481961796
"THREOCAT-PWY",0.786494080973598,0.962117606090654,0.842548321351766,0.990692300126326
"THRESYN-PWY",0.600595396998021,0.950493961693322,0.642328456113281,0.987249481961796
"TRNA-CHARGING-PWY",0.720865435895434,0.950493961693322,0.718203525381099,0.987249481961796
"TRPSYN-PWY",0.546817589862769,0.950493961693322,0.596934729871955,0.987249481961796
"TYRFUMCAT-PWY",0.250352634153244,0.950493961693322,0.123282980128762,0.986879844274339
"UBISYN-PWY",0.4157782754115,0.950493961693322,0.676910778194078,0.987249481961796
"UDPNAGSYN-PWY",0.52915363323003,0.950493961693322,0.534878507304036,0.987249481961796
"VALDEG-PWY",0.547413411688076,0.953173583393318,0.561813877559746,0.983218056870643
"VALSYN-PWY",0.611367955679333,0.950493961693322,0.655557136857082,0.987249481961796
