"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"EC:1.1.1.333",0.676482410622496,0.986326527809699,0.739877788722685,0.997588975098235
"EC:1.1.1.335",0.361997161708181,0.986286110499188,0.417854831025773,0.997588975098235
"EC:1.1.1.336",0.385585967941643,0.986286110499188,0.232787992275871,0.997588975098235
"EC:1.1.1.338",0.670484342838374,0.987339467746511,0.665813933075605,0.997589297257314
"EC:1.1.1.339",0.255354341268837,0.986286110499188,0.0572466712974057,0.932561790719407
"EC:1.1.1.34",0.668632941619067,0.987463933220968,0.649930030030628,0.997588975098235
"EC:1.1.1.343",0.82707246932682,0.986286110499188,0.754636958685727,0.997588975098235
"EC:1.1.1.346",0.935006417706594,0.989936951273497,0.862713697295589,0.997588975098235
"EC:1.1.1.35",0.429091777214984,0.986286110499188,0.103517049604251,0.997588975098235
"EC:1.1.1.350",0.408953199446898,0.986470280157828,0.461017072819349,0.997588975098235
"EC:1.1.1.36",0.895765592396491,0.988048294794603,0.951218786232033,0.997642217232048
"EC:1.1.1.362",0.514606517593622,0.987022767348351,0.469114112846339,0.997588975098235
"EC:1.1.1.363",0.815141997519897,0.986286110499188,0.746359442277269,0.997588975098235
"EC:1.1.1.367",0.567717943924673,0.986286110499188,0.345463398475318,0.997588975098235
"EC:1.1.1.369",0.575737524598931,0.986286110499188,0.326302094126934,0.997588975098235
"EC:1.1.1.37",0.760480083799623,0.986286110499188,0.824174293986905,0.997588975098235
"EC:1.1.1.370",0.520364167932215,0.986735541324707,0.547897352489007,0.989177616569012
"EC:1.1.1.371",0.554834723188555,0.986711233233399,0.496569525641046,0.997588975098235
"EC:1.1.1.373",0.533169071475653,0.986792324569568,0.55824297713757,0.997161523685678
"EC:1.1.1.376",0.542242902803278,0.986286110499188,0.501955435395393,0.997588975098235
"EC:1.1.1.377",0.471962897965751,0.98638422090388,0.483777215857604,0.997588975098235
"EC:1.1.1.378",0.467794442152028,0.986511846812233,0.517719562765905,0.99748668816238
"EC:1.1.1.38",0.532863356259344,0.986286110499188,0.436361459378418,0.997588975098235
"EC:1.1.1.380",0.554666818931779,0.987186870926478,0.54380133415656,0.994943232476348
"EC:1.1.1.381",0.991678934455229,0.999492172499688,0.962126481597294,0.997588975098235
"EC:1.1.1.385",0.322652115123763,0.986348372770248,0.365385545543515,0.991515670492511
"EC:1.1.1.4",0.445615366974647,0.986286110499188,0.328558739714639,0.997588975098235
"EC:1.1.1.40",0.822973744779714,0.986286110499188,0.885172089638049,0.997588975098235
"EC:1.1.1.41",0.351671419047367,0.986286110499188,0.616609615215013,0.997588975098235
"EC:1.1.1.42",0.405830110904798,0.986286110499188,0.351569993219117,0.997588975098235
"EC:1.1.1.43",0.533167696122787,0.986925089961067,0.516556676563976,0.992703031854857
"EC:1.1.1.44",0.828429926953052,0.986286110499188,0.755505431988239,0.997588975098235
"EC:1.1.1.47",0.754746252115214,0.987420357609058,0.749207834996072,0.997596386643269
"EC:1.1.1.48",0.845567034257451,0.989381164733089,0.77937118982985,0.997600475508821
"EC:1.1.1.49",0.814249814853742,0.986286110499188,0.746303618320267,0.997588975098235
"EC:1.1.1.51",0.471646424703633,0.987026851968139,0.511457894209833,0.995895646051703
"EC:1.1.1.53",0.438901592584739,0.986596660310627,0.373020255297624,0.995846450990671
"EC:1.1.1.56",0.536446878612887,0.986594638313444,0.549128037676409,0.997588975098235
"EC:1.1.1.57",0.986531227460779,0.999359005255943,0.772678065064744,0.997588975098235
