"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"PWY-7663",0.644548397538318,0.95117972223605,0.860770787396547,0.971362600312086
"PWY-7664",0.592026898977413,0.95117972223605,0.539792182674707,0.961119019952936
"PWY-841",0.593417541352126,0.95117972223605,0.667754250241594,0.961119019952936
"PWY-922",0.681374795554141,0.951952217727336,0.442558838601034,0.961119019952936
"PWY0-1061",0.451597238610766,0.95117972223605,0.477964145945688,0.961119019952936
"PWY0-1241",0.510146118226182,0.95117972223605,0.49123436656715,0.961119019952936
"PWY0-1261",0.324403990061506,0.95117972223605,0.294326654429139,0.961119019952936
"PWY0-1277",0.414033341504904,0.955128235817094,0.374735178605634,0.953859147701909
"PWY0-1296",0.743658053334495,0.953358037583779,0.699556418641942,0.961680455063632
"PWY0-1297",0.652126348842673,0.951216090892544,0.622314217314239,0.961119019952936
"PWY0-1298",0.674275182151008,0.951190689901692,0.623904957176135,0.961119019952936
"PWY0-1319",0.576415726717961,0.95117972223605,0.604563868821121,0.961119019952936
"PWY0-1415",0.475148180694542,0.95117972223605,0.389137152100925,0.961119019952936
"PWY0-1479",0.425960946383888,0.95117972223605,0.269651346266355,0.961119019952936
"PWY0-1533",0.712998757143532,0.96356273805826,0.737027889606239,0.970772173597071
"PWY0-1586",0.693757268561463,0.951445842090839,0.835327129371437,0.970659650799947
"PWY0-162",0.650721082135846,0.95117972223605,0.736614778439538,0.961590083833151
"PWY0-166",0.550950932367125,0.95117972223605,0.629016301040974,0.961119019952936
"PWY0-321",0.693011780088752,0.963954042015564,0.712477824111922,0.971007525893541
"PWY0-41",0.331331143266904,0.952513736973665,0.239578637755283,0.947873345198397
"PWY0-42",0.547379594810606,0.951239488531425,0.460709331567301,0.961119019952936
"PWY0-781",0.670771456568111,0.951191631177216,0.590155108351884,0.961119019952936
"PWY0-845",0.724485434790414,0.951996542500539,0.976353248324879,0.993169888047778
"PWY0-862",0.669321780223617,0.951360711856297,0.858268363280067,0.971444909439383
"PWY1G-0",0.468859326795466,0.95117972223605,0.298752133473061,0.961119019952936
"PWY490-3",0.667408637886606,0.952138883047842,0.439495014317323,0.961119019952936
"PWY4FS-7",0.630723969585247,0.95117972223605,0.656777160668606,0.961119019952936
"PWY4FS-8",0.630858513182322,0.95117972223605,0.655838764006659,0.961119019952936
"PWYG-321",0.601554877793901,0.95117972223605,0.528993984825294,0.961119019952936
"PYRIDNUCSAL-PWY",0.424441650871399,0.95117972223605,0.491306864822504,0.961119019952936
"PYRIDNUCSYN-PWY",0.706861306522967,0.951447063540779,0.832388702988233,0.971017062465558
"PYRIDOXSYN-PWY",0.756276614960201,0.954388879643184,0.986353387352384,0.994877723599211
"REDCITCYC",0.949787777915896,0.985027116759038,0.969864755908943,0.991000054745971
"RHAMCAT-PWY",0.564381054501267,0.951293317080133,0.343975580503654,0.961119019952936
"RIBOSYN2-PWY",0.600622694037364,0.95117972223605,0.571571345549475,0.961119019952936
"RUMP-PWY",0.564684126123684,0.953003009947159,0.505398277485505,0.962580970147675
"SALVADEHYPOX-PWY",0.356789893505436,0.95117972223605,0.342696936472283,0.961119019952936
"SER-GLYSYN-PWY",0.752465097573304,0.953107611809534,0.830666388529547,0.970528111163072
"SO4ASSIM-PWY",0.288259045640944,0.95117972223605,0.08481076652618,0.961119019952936
"SUCSYN-PWY",0.519211572672905,0.955504396239447,0.482598442803038,0.953687394571639
"SULFATE-CYS-PWY",0.334958717814406,0.95117972223605,0.088495024104237,0.961119019952936
"TCA",0.727897591431581,0.953023086152915,0.728078746522279,0.96337477871034
"TCA-GLYOX-BYPASS",0.237797641514309,0.95117972223605,0.181960252483001,0.960949853693694
"TEICHOICACID-PWY",0.340781556932256,0.95117972223605,0.170389384815159,0.961119019952936
"THISYN-PWY",0.672864261581479,0.951191921356566,0.647402707527062,0.961119019952936
"THREOCAT-PWY",0.561458607437817,0.958581698213479,0.52575847054126,0.964724980468051
"THRESYN-PWY",0.634742820372759,0.95117972223605,0.685483556983032,0.961119019952936
"TRNA-CHARGING-PWY",0.647837025791209,0.95117972223605,0.68035205982168,0.961119019952936
"TRPSYN-PWY",0.83417450488771,0.966442244026934,0.858916734629547,0.971235596764699
"TYRFUMCAT-PWY",0.724001421410231,0.953959147615582,0.761804911753754,0.968638848377214
"UBISYN-PWY",0.617998645153003,0.95117972223605,0.334401432451281,0.961119019952936
"UDPNAGSYN-PWY",0.611694908503523,0.95117972223605,0.661379485290992,0.961119019952936
"VALSYN-PWY",0.678349623989094,0.951235221267207,0.711512072033173,0.961132033540661
