"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"5b453a0d09236c418e92ec0dacab40d7",0.511930319752063,0.947913989913527,0.469586379400003,0.797588629179372
"303cfe746892ad90adb915ee4164c3b3",0.450050561511958,0.945521876873275,0.367757566741613,0.742609633171113
"3c4413e4784c8442f95bf929be7583ac",0.51440576020268,0.949040868353754,0.449614251366744,0.778630000906315
"8de563cdcb8b6c6f42ef43590d064785",0.572521745951305,0.95254192770458,0.560029165730806,0.837929693568113
"5a68511048e267574127d88f5353e325",0.463352762587447,0.948979566703468,0.397996082975254,0.749533687891291
"2788efaaeb0dc270c1a9470c0b4129bc",0.485382597764068,0.948177335692504,0.4262486147261,0.771895542279544
"01acc493c50f435d4a8c1fa2e5998c5f",0.447647568035461,0.946406422687902,0.398970472431234,0.760704334042825
"0f8b50371e7c319be05c67446e4df497",0.482985292569783,0.950301487565201,0.425981864667747,0.77392276872737
"e50b39fe328965b1e4b89b3b6ae3cde8",0.497732718840953,0.950622116176825,0.418792043505423,0.770133951299947
"0998e50aa0aadd3cce71462802663cfc",0.391759497343759,0.943841777229781,0.271340466620425,0.686835506431212
"24174a6480ead051c61162b17cc0df89",0.440239067917185,0.945707652462071,0.356841070727251,0.744752567723717
"a0a7b760cfd8a6cb161fae073e9b3cdb",0.494188618149089,0.948777397705732,0.458747655702152,0.783244644954045
"2b9798aa5bcfd0f2414156e33da43603",0.456992659065068,0.944676808347843,0.388829891932331,0.745755653150199
"3170e9285794496f0cb93fcb6c3eb737",0.453153292092519,0.945606926011231,0.426656964729555,0.773232246784293
"d35cedfe59bc75a2281f7c4245731918",0.51297924851056,0.947691319653053,0.444718828587528,0.780972880934324
"660cda7a633e74100f775ca04a4909b1",0.509425144369883,0.949490467849593,0.474919305678173,0.797933747334836
"46e9d21feb8b069a39e6aaf4de760a7c",0.458448635188942,0.947250976703028,0.398415015002711,0.752688723565587
"d08d113670496e80e2af2b23fd77d9d3",0.492492267474013,0.950043790610069,0.426329200481692,0.769419573274161
"d0c7c0cd8a04c3d4a03856080deaaade",0.485944086744178,0.948137476112456,0.444002187653758,0.779366412223112
"ac9efb080d4c61083dfd73203fa74b7d",0.492149554394642,0.947337150791419,0.431548882727141,0.782055366870508
"1ed0839a622e149106c8333d9a3fcfab",0.512916996880068,0.949307620164992,0.459006229606915,0.79327729442141
