"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"5b453a0d09236c418e92ec0dacab40d7",0.432620024502671,0.960415275303153,0.346484853850565,0.864509316025306
"dd42aa56658e970e109ecaa7c9b8f90b",0.473020533063474,0.961928356007402,0.440252797357076,0.893038504222202
"303cfe746892ad90adb915ee4164c3b3",0.481577309530715,0.962410777376249,0.539254026163603,0.914947536901634
"fa6dc1987143dd961b4bea80f2a0b451",0.523993049318643,0.963330280510406,0.548639977306465,0.931691455519767
"3c4413e4784c8442f95bf929be7583ac",0.535344722135107,0.963877874344831,0.587206605564013,0.925225611764224
"8de563cdcb8b6c6f42ef43590d064785",0.512160820774362,0.962598602436556,0.56733536959755,0.92765334514985
"7fa63038d9df9df771f8c4319cba8ba3",0.484915341595836,0.96224872888768,0.373302393633601,0.861422578918532
"5a68511048e267574127d88f5353e325",0.511124123169374,0.963823476444325,0.536741774300933,0.917652838302056
"96b10baf49e9b104354d1403b1f48c79",0.510824136116871,0.963047191032804,0.540171210783089,0.924363176714146
"991a970190eec6dc5689083b85ba3e52",0.511560420511905,0.964541857279602,0.411319437075161,0.884974601544284
"2788efaaeb0dc270c1a9470c0b4129bc",0.514776009914032,0.963326969822788,0.512581337265553,0.898931345507756
"01acc493c50f435d4a8c1fa2e5998c5f",0.356750791244436,0.958054685453535,0.329757952625298,0.845141058466299
"0f8b50371e7c319be05c67446e4df497",0.538868824684029,0.964154419028522,0.537792668681985,0.932543038538811
"68458151ac0acdfd7f21d9fb5a8624eb",0.499266907774956,0.963203699263646,0.444996883213036,0.891746198996402
"8833e64b3956571399cc5398e995655f",0.468337846616422,0.961594539290042,0.489846439546871,0.907930621261836
"544394de00ea1af3057de4ae5aefb237",0.498737173242441,0.963203924869201,0.545565347363704,0.913629948376925
"66369dd302ad01b8982052d206dd0a91",0.490505725656727,0.963139586441244,0.395839857315559,0.8900866369878
"ef45249093606ed85ee49a37cb5761ce",0.472355585397815,0.962920682585366,0.470232728828472,0.884593917270823
"6db949cd7481458f35095360d1e19b66",0.476631890204138,0.96161046008256,0.524789303314881,0.91684633178178
"76095ac0043a0681430d3378274e9571",0.433225588928611,0.960154140863858,0.380883444568034,0.861711618814727
"ea5e4d1b850e540d7160abab2d342786",0.546631598809222,0.965001548429958,0.557915199818816,0.93588910960158
"7e9c400ebd4290df45772bed45dcb71f",0.472999861169719,0.962775188274734,0.505251618002918,0.895619714019024
"c1ee6968cd92401c0b52b467bf440e95",0.468398886869213,0.961127712977473,0.460414178793304,0.901556980979169
"e50b39fe328965b1e4b89b3b6ae3cde8",0.516394998285571,0.962789304264835,0.544376659962179,0.920486936424299
"ed4b0fbd6f3d1a37a28d2554debf79a4",0.453003639284595,0.960757096832544,0.484441306425062,0.908178432759359
"88197e63e6923d552256b14ab2c174c6",0.53688157918255,0.966670810939138,0.598953502040276,0.945276621305133
"e5f73061d82103a1cb3226c983b1b430",0.515502960098903,0.963798222377406,0.508641897141898,0.907795355844714
"b01bd7e79b0651207eeef447c0077533",0.478157763465152,0.962811015781816,0.430264128846011,0.895865752649437
"0998e50aa0aadd3cce71462802663cfc",0.476772484800248,0.962967091416375,0.457225067038325,0.902216754498901
"24174a6480ead051c61162b17cc0df89",0.4765247371048,0.961087297283407,0.514579912794441,0.893655321426461
"a0a7b760cfd8a6cb161fae073e9b3cdb",0.553096852039807,0.964430254097256,0.526207353821742,0.925119346467763
"2b9798aa5bcfd0f2414156e33da43603",0.454095932436659,0.961545990435301,0.444893330356107,0.880825470601148
"de147775c5273b66cff87870be4c6e23",0.483642925916154,0.961368096093423,0.507213995960582,0.906083530024709
"3170e9285794496f0cb93fcb6c3eb737",0.535137658213737,0.964768172338398,0.556076798850051,0.926837061059258
"540391c56eef50e198766dfce47e92f8",0.475244141094955,0.96113336757931,0.527263778506923,0.917913017735885
"d35cedfe59bc75a2281f7c4245731918",0.470517955642279,0.963865753962403,0.381592256308596,0.863603718722303
"0a13992b8a3f4438b09f16317a2d84fd",0.482390213772556,0.962492865608669,0.445929087946686,0.884875000617633
"660cda7a633e74100f775ca04a4909b1",0.419357210615211,0.960443024423001,0.386773142107157,0.875476355168721
"a6f0913d0496a774a1b2cf79723baffd",0.508254616191928,0.96311912793687,0.378282247939851,0.877871320612544
"a7960d856b602b7e4dae4fb11cade2ec",0.502008272324367,0.964531184889633,0.44607958688126,0.893531337282631
"e66784d1e9d987ba7a0d34cb690c2720",0.481569236588667,0.960558269683059,0.503308207408336,0.90259131007878
"46e9d21feb8b069a39e6aaf4de760a7c",0.509953718703238,0.961608273592466,0.534570716362593,0.92287627925623
"d08d113670496e80e2af2b23fd77d9d3",0.485034996180613,0.962521480746433,0.376309572383422,0.868229219634218
"4325da61f6845278a0cf9bba894e10de",0.489349103516572,0.962609386810377,0.531646854195697,0.918877151074757
"d0c7c0cd8a04c3d4a03856080deaaade",0.492173648682351,0.962243906582346,0.482428704013938,0.902193841621679
"4fb30aff7f744094853a98f87eb50cf0",0.464264462811654,0.960398063522632,0.504921681568051,0.900209507233032
"ac9efb080d4c61083dfd73203fa74b7d",0.519285756594304,0.963379439532889,0.524076071927255,0.91299866014456
"05a41f9fb94c84b5ee4913afb0121695",0.476760824270988,0.963044765733423,0.428300836167724,0.878472557965246
"fa8fbe60e212ea2b8a1c0d8accca1143",0.461550409014878,0.960715268398702,0.40278915661108,0.874070518900315
"1ed0839a622e149106c8333d9a3fcfab",0.51757132719189,0.963733957083119,0.550864471449421,0.924048646136521
"80bd41866b8629a5a77a0a349b1f00b5",0.537192794130205,0.964807830120622,0.528113143391175,0.931681542459369
"40643fba8c1423dea9e7979326427e02",0.499824029439501,0.963275758771241,0.51510700076169,0.907123770153197
"c41564b571ced2bee8971c2902688f22",0.535464879210745,0.963980822680087,0.566784642707186,0.932226603806521
"799cf90136a76dee2c16c712e9a2a0a9",0.323962017698405,0.955030655150355,0.210332513933908,0.851408583312675
"d9da3cb3572d5e8345319d3450470107",0.479279595243533,0.96299582850792,0.435620408529098,0.881223304184899
"489cc1e9304fded03561f20f6f389f85",0.477552117363542,0.961999350039879,0.438238762729792,0.89867528246809
"32eb0cfc00e5afa41e7513f62fdf8d31",0.526344661862231,0.963901107107161,0.517255842732268,0.917152114146348
"22b3ec425ddb106dd1d0e00aaace59cb",0.510201585264596,0.962617025932754,0.488542472642717,0.903491445969248
"d22c8414ee869daaa70bffe5e5962e49",0.436229112763048,0.961231263519267,0.453648853919101,0.888795831768383
"00591147f68065eb8bfc1da44e6e9e09",0.517990746176738,0.966114706475996,0.5586792243237,0.929667146282493
"009480c38f81a26f1c4e830e9c93caf4",0.587845489746048,0.968022599234763,0.563198873810942,0.935629336019636
"a00835963901ba636adac6094f52b661",0.493764013591743,0.962633851449155,0.477379731436346,0.905998091977167
"ff3e0a4cf6565f0e102b723ea4bd352c",0.452288152483971,0.961286470603611,0.448381903150812,0.897340179230935
"fed37fb322f2201a8ecf5314638e89cc",0.457738398151428,0.962392159992427,0.428754702823569,0.899345890974442
"30bf167edbb92f41ebba82a753f8a8ed",0.483905794089864,0.963105129926058,0.399284049050318,0.873734364348367
"90f9a00eca15b9a47deda018d8ab30e3",0.542838981792643,0.965030760335903,0.563679895870628,0.922477754376657
"99da58e71ba60f58b4d6af9e4bb38d98",0.508910742035673,0.963337721307046,0.513109977123731,0.908111686071945
"a0295e5103bdc49e51ce495c70705961",0.352609927206563,0.957911721087176,0.23060562789888,0.78332700534795
"a1af4f77245e734b3396929021ebf89d",0.500055172135847,0.962538106480875,0.515453880750247,0.926759883380272
