feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.1.1.1.103	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.90310603530807e-05	1.8320323101442e-05	30	21	0.00321920705781682	0.159498514218371
EC.1.6.1.1	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	2.48948412332837e-05	7.74004241148135e-06	30	6	0.00326683703820759	0.159498514218371
EC.1.5.1.33	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	3.27329682565916e-05	1.02608242205632e-05	30	9	0.00349154131321833	0.165598816569784
EC.1.1.1.94	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.24737404965992e-05	7.09583741838175e-06	30	30	0.00369954962783286	0.167214932624879
EC.1.12.7.2	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.56896454220828e-05	1.75997351659899e-05	30	16	0.00372707982356657	0.167214932624879
EC.1.1.1.14	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.52300210002985e-05	2.17077703754386e-05	30	25	0.00554947701375007	0.167861138639186
EC.1.1.1.308	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	3.75769261014824e-05	1.2731198276886e-05	30	9	0.00633026514692019	0.167861138639186
EC.1.2.1.11	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.24164053927288e-05	7.40837979952901e-06	30	30	0.00526929451391383	0.167861138639186
EC.1.2.5.1	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	7.23990260230058e-05	2.32005750314177e-05	30	29	0.00415967462566505	0.167861138639186
EC.1.2.7.5	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.8394320083514e-05	1.59745999124981e-05	30	13	0.00522194035965362	0.167861138639186
EC.1.5.1.28	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	3.76562286976446e-05	1.2623926931347e-05	30	16	0.00585951665278631	0.167861138639186
EC.2.1.1.193	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.2982794375526e-05	7.39358532503423e-06	30	30	0.00428773070574507	0.167861138639186
EC.2.3.1.20	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	2.64454544017347e-05	8.70602317395674e-06	30	7	0.00511728450043957	0.167861138639186
EC.2.3.1.8	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-5.56351454232125e-05	1.78049868672123e-05	30	30	0.00411684309823833	0.167861138639186
EC.2.5.1.31	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.15072134198955e-05	6.92781792738031e-06	30	30	0.00433097745621351	0.167861138639186
EC.2.5.1.6	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.15158908705439e-05	6.98407239444761e-06	30	30	0.00459619423465536	0.167861138639186
EC.2.7.4.22	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.1350283328748e-05	7.18867593565468e-06	30	30	0.00604952213251998	0.167861138639186
EC.3.2.1.45	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	7.45687454902866e-05	2.44485079574845e-05	30	23	0.00496153085656197	0.167861138639186
EC.3.2.2.1	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.60125339821366e-05	2.23848936542524e-05	30	29	0.00637063357486069	0.167861138639186
EC.3.4.23.36	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.11898026645525e-05	6.83889714318285e-06	30	30	0.00439705255095452	0.167861138639186
EC.3.5.3.11	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	8.59070210573322e-05	2.90752854387391e-05	30	30	0.00628251922388226	0.167861138639186
EC.3.5.4.2	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.48265000794646e-05	2.12751064476322e-05	30	30	0.00499838289526842	0.167861138639186
EC.3.5.99.7	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	7.65029795001043e-05	2.57875166786094e-05	30	30	0.00609923488364812	0.167861138639186
EC.3.6.3.44	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.1485433110167e-05	1.74355822863328e-05	30	11	0.00630956308822536	0.167861138639186
EC.4.2.1.18	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	8.97446788026646e-05	3.00110884749367e-05	30	29	0.00575255669623618	0.167861138639186
EC.4.2.2.23	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	9.76124925172128e-06	3.28612924009631e-06	30	4	0.00604279255076747	0.167861138639186
EC.4.3.2.2	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.19375774663295e-05	7.40033232653293e-06	30	30	0.00613332820118183	0.167861138639186
EC.5.1.3.22	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	2.80373950916134e-05	9.19401458572418e-06	30	20	0.00496777853705076	0.167861138639186
EC.5.4.99.18	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.1137612376807e-05	7.07130021889468e-06	30	30	0.0057692456356947	0.167861138639186
EC.6.2.1.30	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000104279169282459	3.36839876858625e-05	30	29	0.00442592780301582	0.167861138639186
EC.6.3.2.43	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	2.75966315140515e-05	9.27728944270632e-06	30	10	0.00598048193102672	0.167861138639186
EC.1.14.13.165	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.2244056742149e-05	1.46328105986593e-05	30	5	0.0074155924922778	0.16962661628625
EC.1.2.1.72	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	1.67877636412333e-05	5.75940232037545e-06	30	5	0.00692694526897026	0.16962661628625
EC.1.3.1.98	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.15607960972709e-05	7.47465622758491e-06	30	30	0.00745948372825075	0.16962661628625
EC.2.1.3.11	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.05447705954703e-05	2.06379404655657e-05	30	14	0.00661477580029755	0.16962661628625
EC.2.4.2.14	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.48699878418911e-05	8.58551515666198e-06	30	30	0.0072404271667076	0.16962661628625
EC.2.7.4.26	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	2.06045180806628e-05	7.0721340949042e-06	30	8	0.006950125970991	0.16962661628625
EC.3.4.11.19	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.75665017498976e-05	2.33867013150818e-05	30	19	0.00737665909129022	0.16962661628625
EC.5.3.1.1	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.17581428181438e-05	7.50929990680304e-06	30	30	0.00722709436081836	0.16962661628625
EC.6.1.1.1	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.11009079904506e-05	7.29978372342199e-06	30	30	0.00734932851473458	0.16962661628625
EC.6.6.1.2	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	9.1082801183279e-05	3.13645650716655e-05	30	30	0.00711306402519572	0.16962661628625
EC.1.1.1.310	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	1.79401815853519e-05	6.48995516031939e-06	30	5	0.00997517221257417	0.169792978804917
EC.1.1.1.338	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	1.79179347592416e-05	6.4305136306569e-06	30	5	0.00945993645990063	0.169792978804917
EC.1.1.1.53	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.29678331836549e-05	1.93165056273126e-05	30	7	0.0105192909343228	0.169792978804917
EC.1.13.11.6	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	2.10756839048897e-05	7.74425099979989e-06	30	7	0.0110500865803966	0.169792978804917
EC.1.14.13.129	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.95204002174511e-05	2.16373346860948e-05	30	13	0.0103023735517803	0.169792978804917
EC.1.14.13.83	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.67993129752172e-05	1.65076547436949e-05	30	20	0.00841294132322599	0.169792978804917
EC.1.14.15.3	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.49027413298846e-05	1.60430376413471e-05	30	17	0.00917959672015738	0.169792978804917
EC.1.14.99.48	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.54140134351094e-05	1.93229068492417e-05	30	4	0.00776963921929898	0.169792978804917
EC.1.18.6.1	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	7.74650788615981e-05	2.77691632451832e-05	30	23	0.00938706461438832	0.169792978804917
EC.2.1.1.170	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.07029295305363e-05	7.305649208485e-06	30	30	0.00843704953782444	0.169792978804917
EC.2.1.1.182	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.11684118657992e-05	7.78851885535304e-06	30	30	0.0111441968294346	0.169792978804917
EC.2.1.1.199	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.08607242206653e-05	7.63249281884202e-06	30	30	0.010746586530081	0.169792978804917
EC.2.1.3.1	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	8.66398190791474e-05	3.07299176799809e-05	30	21	0.00873662091621688	0.169792978804917
EC.2.1.3.6	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	1.79277081302905e-05	6.27358669168828e-06	30	8	0.00796348653801522	0.169792978804917
EC.2.4.1.46	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	1.5476851653817e-05	5.42948597566038e-06	30	5	0.00810252001779567	0.169792978804917
EC.2.5.1.21	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.5766551141615e-05	1.6812809798583e-05	30	13	0.011032679864656	0.169792978804917
EC.2.6.1.13	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	7.85009627518463e-05	2.82979229411177e-05	30	28	0.00974369881104075	0.169792978804917
EC.2.7.1.16	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.45858918416533e-05	1.62953906564723e-05	30	18	0.0106710156296811	0.169792978804917
EC.2.7.4.8	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.19446125083986e-05	7.82721852171289e-06	30	30	0.00907544502271136	0.169792978804917
EC.2.7.7.8	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.06686413052033e-05	7.28492770058811e-06	30	30	0.00836881349441243	0.169792978804917
EC.2.8.4.2	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	2.07301495843485e-05	7.54343137831653e-06	30	5	0.0103694382502326	0.169792978804917
EC.3.1.1.61	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000106749047460906	3.85680648157421e-05	30	29	0.0098916021324278	0.169792978804917
EC.3.1.26.3	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-1.93806643221261e-05	7.04836296763647e-06	30	30	0.0103307609605575	0.169792978804917
EC.3.1.26.5	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-1.99620865418197e-05	7.2831975804193e-06	30	30	0.0105510275003771	0.169792978804917
EC.3.2.1.4	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	7.10062137043889e-05	2.50562116363534e-05	30	29	0.008435989105356	0.169792978804917
EC.3.4.11.10	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.35063755758705e-05	1.87782690330777e-05	30	12	0.00812498721454529	0.169792978804917
EC.4.1.1.45	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	2.34483017603718e-05	8.52665074194235e-06	30	7	0.0103225482706038	0.169792978804917
EC.4.1.3.25	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	2.22260429863673e-05	7.93679246577325e-06	30	4	0.00914674443363596	0.169792978804917
EC.5.1.3.30	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	1.82989808997115e-05	6.57841871587682e-06	30	5	0.00956795658420848	0.169792978804917
EC.5.1.3.31	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	1.94644115438433e-05	6.94407080605738e-06	30	5	0.00908863086105708	0.169792978804917
EC.5.4.99.25	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-1.84227124542143e-05	6.77874735726671e-06	30	30	0.0111490570420096	0.169792978804917
EC.6.1.1.20	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.78869730175001e-05	1.01884540798128e-05	30	30	0.0106453040572533	0.169792978804917
EC.6.1.1.9	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-1.92058217878054e-05	6.8249260222164e-06	30	30	0.00884971386743115	0.169792978804917
EC.6.3.3.1	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.1827479217105e-05	7.91371105092155e-06	30	30	0.0101223652295985	0.169792978804917
EC.6.3.4.4	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.0139382694327e-05	7.05143258292188e-06	30	30	0.00799408531582037	0.169792978804917
EC.6.5.1.1	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	8.497955090894e-05	3.02892458722494e-05	30	30	0.00903238295500002	0.169792978804917
EC.2.5.1.1	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-1.61957493403433e-05	5.97240907657704e-06	30	30	0.0113081127774416	0.17018449855479
EC.2.7.7.3	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.07747168315816e-05	7.66848531887222e-06	30	30	0.0113798068310733	0.17018449855479
EC.1.1.1.9	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	1.72955907817758e-05	6.45057343780259e-06	30	5	0.012156963927397	0.174466829485599
EC.1.10.3.12	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	7.62734035361947e-05	2.87477324711793e-05	30	4	0.0129894793739031	0.174466829485599
EC.1.14.14.9	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.55333201222657e-05	1.71480474699419e-05	30	10	0.0129250798191098	0.174466829485599
EC.1.14.99.46	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	3.09258534846769e-05	1.1562242275674e-05	30	7	0.0123459160953637	0.174466829485599
EC.1.4.1.9	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.38060613692957e-05	2.01061062286733e-05	30	10	0.0123057729180782	0.174466829485599
EC.2.1.1.80	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000107535279294989	4.05901987005267e-05	30	29	0.0131095138876432	0.174466829485599
EC.2.1.2.9	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-3.05565985475443e-05	1.14448596367898e-05	30	30	0.0124876680402842	0.174466829485599
EC.2.5.1.26	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.047374140454e-05	1.52129979801947e-05	30	15	0.0127686412472025	0.174466829485599
EC.2.7.1.113	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	3.98478787003976e-05	1.48339566414296e-05	30	4	0.0120135539125596	0.174466829485599
EC.2.7.1.74	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	3.82117760504968e-05	1.44283367773775e-05	30	4	0.013137562461265	0.174466829485599
EC.2.7.4.3	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-1.91220374386862e-05	7.18969450427887e-06	30	30	0.0127935344042032	0.174466829485599
EC.3.7.1.3	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.24545006811715e-05	1.97669084632884e-05	30	19	0.0129755610704244	0.174466829485599
EC.4.1.1.23	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.63273770269761e-05	9.93902863675372e-06	30	30	0.0131219721933943	0.174466829485599
EC.6.1.1.11	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-1.92128648352541e-05	7.22981692102128e-06	30	30	0.0128599853815929	0.174466829485599
EC.1.13.11.5	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.2252207867906e-05	2.39774792294615e-05	30	28	0.0148444318267425	0.174527018122167
EC.1.5.1.5	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-1.85139118569234e-05	7.08688620649121e-06	30	30	0.0142948571570419	0.174527018122167
EC.2.1.1.33	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.60883749996902e-05	1.00355999931151e-05	30	30	0.014730332149825	0.174527018122167
EC.2.4.1.15	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	8.53934959084204e-05	3.26133766795816e-05	30	25	0.0140974165826252	0.174527018122167
EC.2.4.2.10	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-1.92065975951536e-05	7.35121801327713e-06	30	30	0.0142851186242634	0.174527018122167
EC.2.7.1.181	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	2.00962376862635e-05	7.75579199808049e-06	30	4	0.0150239418497497	0.174527018122167
EC.2.7.1.19	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	3.02973145281006e-05	1.15815597916099e-05	30	12	0.0141756258373137	0.174527018122167
EC.2.7.1.25	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.75355373515297e-05	2.58529126625273e-05	30	28	0.0142988527827199	0.174527018122167
EC.2.7.7.2	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-1.66203564398399e-05	6.42249547233128e-06	30	30	0.0151396931383084	0.174527018122167
EC.3.2.1.55	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.27210278874227e-05	2.02006443883125e-05	30	24	0.0143804008903893	0.174527018122167
EC.3.2.1.64	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	3.76244623573618e-05	1.44339654264675e-05	30	25	0.0144886730249628	0.174527018122167
EC.3.4.19.5	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.79940589608484e-05	2.24006699816886e-05	30	22	0.0151006259103315	0.174527018122167
EC.3.5.1.105	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	3.47727409568676e-05	1.33517814302e-05	30	15	0.0145671059132313	0.174527018122167
EC.4.4.1.21	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-5.42565918666705e-05	2.08839492039227e-05	30	30	0.0147847327345084	0.174527018122167
