PWY-5971	12421.06376211892	11636.497089923576	6256.075483850911	12841.32723504161	15467.830873021461	11779.02458036706	9776.04968450137	5664.778510051998	8865.76355231392	3582.1184308166885	17930.38042515633	13596.653944332185	20219.805111508933	10538.049223766186	17528.348796388924	12719.282277474933	14222.44637604207	12087.761709177563	9006.851270451223	26613.932481711494	17897.94445699535	7711.658795004179	14681.324683293671	6673.236033284513	16753.144140227025	1408.8518155911283	7837.332227298832	17049.053074577423	8008.6606930236985	15103.443137006456	11525.860174477277	15080.487057002922	9852.576271426897	12656.97989101779	15454.945018272774	7659.808415667939	11429.285781401815	20805.155855829147	26176.990524917444	19617.08347746275	20387.488508877435	18024.31758737049	6261.876266968422	11971.53981790185	7987.245850387431	8041.329522042023	23657.845053382272	11435.912552744701	37848.3162105613	14429.682022923049	11614.084241336004	9063.32724425798	5926.1685850261465	9022.898666451129	16971.688465092713	8554.686497506735	12198.959567881537	12696.803827525557	9668.569872040714	15533.123268948142	14466.2167117059	14826.186325070317	13246.905980184385	9348.778802921652	10574.291884862476	13516.748903116528	5250.688090249041	14626.509088149782	437.30140965705215	0.0	15425.33518675318	10161.867437806552	33273.262003075884	5261.085164746705	7131.265529627648	12389.974944511381	10760.393944327714	13944.483407593727	8849.179451458956	7620.675949955704	9900.3917692522	9076.202254302701	11982.306798224174	9583.945136879573	1795.9163991360415	4123.371173905003	5195.666099763906	5653.216671640106	14109.68414345321	7241.513085934963
PWY-5973	14114.50013681596	14913.025677654407	13235.725601120317	12973.482696484369	14478.680983870563	12772.541482309654	12710.025610205135	10342.807354833873	7987.5561012568305	9668.961220458872	18503.38826645848	14903.723186618558	24277.73845041906	13570.731281656803	20058.32626725087	12919.572508640187	16856.872953111408	12095.876301935768	10137.309903933126	24240.70408047959	21314.715745380196	12910.273219665267	18418.103901211678	15604.2814798759	12950.295503180134	11109.021000355195	9783.08590721886	20163.42970845113	11477.225504066671	17139.51405530443	27838.12249433979	21732.457881385733	15425.322998634038	16837.047239522853	20568.34767256392	11474.345191180593	17146.50471454348	25690.009894576728	29527.809438648757	22449.07133913303	24657.823765351703	19856.202221711395	7962.419173688338	15103.83368261292	9949.986486271837	18874.66346103612	23827.910635162083	17480.394316849197	46071.99496560988	19259.834374379727	15373.753729672577	15639.889939560562	10502.93593590515	15075.795161690427	17226.120591371502	11481.578868366361	21163.823833152277	19039.749168373462	12480.698153921547	21271.372731542735	18739.172910576766	17814.37216827786	14343.810496780237	10421.198451823779	12656.70009511815	14511.208584960312	12644.345203071056	17841.970727517742	11800.541269899202	26408.301627360896	21010.010688668182	11126.245118578707	37137.47123048311	6583.0775424993235	9155.900837664107	12401.347309933837	13585.88216078048	13984.032979932204	11209.477230879189	9201.221877411845	10889.06899108187	16209.796892172762	17317.357674844996	15742.579010608688	5043.093302799651	14292.786498797761	7251.035281552253	9783.192287845668	14753.288791027293	11767.658915881088
PWY-5989	12534.43513567702	10004.143471593148	4970.6039418147175	13389.94071213891	15432.660781358201	12966.317212795075	9288.75876071662	4672.56550706031	8018.802384396333	2559.495868504447	16380.734168673838	14091.039967379857	19967.297317074586	9388.947631376694	18607.8382066049	11783.568955046592	17077.100810112184	12275.25427025728	9645.0169225373	28066.306717392374	16944.303620681676	6080.600797036172	17133.31074483961	5181.069207457243	16667.822310292588	893.8697230239086	6651.452102284558	18451.624120288776	6290.485591146252	14164.386424836159	8545.478768684301	13395.144827650467	7407.250024953555	9513.651408067482	20916.744623199796	7202.191827641702	10157.32153352453	23534.611534866308	27148.022595717193	19157.68700337406	17948.303698923854	17518.69726376245	6122.50605049768	9959.891652320031	7434.757005093163	5867.81814494505	23775.222387961734	10005.995743001698	39937.27405356617	13321.900932778184	8828.534034462606	7616.606322795031	4833.755523883649	8108.59666514641	17096.297186797077	7849.597103266107	9856.440770004288	10665.930867257479	8496.542910726752	14555.73335269794	13549.992936151653	14229.714590380107	12327.580745453815	9129.529484233346	10549.295813526158	11375.000281134568	3771.8933543683156	13716.055591883842	265.6179200027096	30056.473185504878	13583.105412169143	8526.320414812222	32294.58878489462	4504.4111433033795	6592.573576693258	11333.108136910127	10285.541959659417	14259.180277659389	8742.188786281504	7350.966423946743	10621.416784904666	7148.114598586104	10066.7312585184	8213.479675710088	1270.795008648762	2786.0041965671644	4694.300202190795	4303.418293938449	15078.684549979282	5630.770036594861
PWY-6071	0.0	0.0	0.0	0.0	0.0	0.0	53.9933904850388	0.0	0.0	36.48621497155887	234.34536595367595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.53638918125337	0.0	0.0	0.0	0.0	258.5059475090472	0.0	0.0	0.0	147.41382973499273	0.0	0.0	25.99569925618789	189.48722028527183	0.0	32.55220141123614	0.0	0.0	0.0	65.60241767194913	0.0	0.0	0.0	866.3258765682683	0.0	350.8913444902393	0.0	0.0	0.0	0.0	0.0	46.99163865467036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2039.3997907585804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.740288050970312	0.0	0.0	0.0
PWY-6107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.242718446601945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	11.225806451612902	83.29679595278245	0.0	12.727272727272727	0.0	0.0	0.0	38.536912751677846	0.0	0.0	0.0	0.0	0.0	0.0	56.12084592145015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2039.7358271375465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6121	13605.239182357867	13553.370111972123	10849.250317487877	11849.18020975885	14001.837384381337	13359.517703137566	12524.858510941845	11950.103046541235	7697.66432469525	12209.908566587794	20368.025133556035	21224.24612518744	34791.045801450426	12422.844628417844	21222.05328471838	10613.396600111748	15757.992736557437	10936.568869301127	9843.826404885456	24391.814698358678	20564.096741146554	16184.297225556891	15951.940167089848	17708.286341218412	18720.90957985412	16533.960780315057	8839.607064403834	18286.297986524845	10625.71590166783	25657.32257143511	31800.95390147861	20054.895849852834	14915.814646715158	18489.599782317975	16937.733690530884	27498.281381437948	21835.001297281782	24819.67626309782	26648.720168643522	25498.52958512889	23898.035334541117	24285.757579567042	15944.751474591958	14104.204082375261	11119.533242853428	19355.87913318748	20743.996044771036	21265.535901531985	43478.78836879134	21977.496190466518	15330.904640158435	19242.61165570418	11415.267002701214	15490.392957198295	15671.603322184152	12297.443835974866	19938.948686988282	18500.20229153965	13253.789173747726	22173.20255346478	20187.94468376758	24625.53557437834	13482.68974215473	8896.188070291248	13093.869022227602	14631.584973724955	13729.525096067986	21207.993320867405	11744.082376157878	16390.857409954035	21516.315890705388	12808.546758094446	36308.406701412874	6945.105269873562	9591.553908269436	13382.15256733273	14532.207528472953	13281.490527162401	13599.277485088278	14270.691829904152	9803.095087629095	16152.732346046616	15660.649259874379	16542.078947060618	6506.630544486095	13427.254273429344	10725.960786040278	9757.702776125927	13358.555932241521	11661.43777471176
PWY-6122	13338.671856262183	13692.740510196081	10784.626636105599	11684.4316160496	13572.82411570355	13143.548890922053	12602.563551604711	12208.122108365638	7325.4187630659635	12671.661254908358	19705.038649286857	21570.770924785254	34965.315214602204	12455.85101194342	20468.29521779939	10452.61682535392	15351.281131969758	10766.25904285729	9773.298434333994	23455.442341709797	20172.080466931562	16139.624207994999	15866.463347543728	17424.40943145291	17535.963601833984	17172.34555576895	8788.424762989562	18455.061540904164	10560.22950466412	25167.060785847534	32824.52435238169	20504.15698584685	14745.80957410023	17964.145515246044	16883.68833899463	29203.8827312585	22235.48621192931	24277.215992001642	26419.386881600723	25818.288360308543	23773.344263509745	24303.64007061374	16613.594755859936	13874.764424582887	11135.972177172178	19759.5436370266	20129.133685459296	22142.143533357517	43252.095866877404	21268.89635432596	15377.392601661319	19674.851458467754	11823.756914990785	15207.538068025746	15276.340499072543	12176.673788577224	20069.845944729866	18334.31667772479	13227.847847919624	22072.89697287186	20451.97425865639	24915.076045118352	13195.699321978618	8795.023865368084	12806.478118797391	14126.99661730287	14010.865563091902	20807.462388820335	12026.16827982394	16337.175470001375	21076.25306591983	12384.020562898648	36017.383519610674	6925.682041772969	9870.8954118027	12795.22639187175	14449.90775104851	13080.146473322526	13634.897311223895	14546.790172431753	9700.936916103956	15756.706342193505	15640.472394904113	16614.73499378345	6701.832037061056	13609.984480854258	11088.50378432342	9758.906712426879	13139.135257453203	11638.845700685006
PWY-6123	13082.848003298062	12422.646015477829	9790.272587461792	10898.683990016387	12626.31020526521	11802.500105617477	12295.291777564351	10353.093447992815	7176.621918987812	10519.65849790401	17259.081048379245	17762.352311639024	22007.413886415758	12200.408424835052	20277.784144175075	9863.889980735272	14556.807827611534	10147.5	8986.700809238884	22188.49099038223	19092.094859412176	13615.107666836417	15836.422378539926	16557.616288463287	17041.248428050836	14067.453086565165	8532.09964643606	17107.576688030564	10263.17643232226	20967.440870895538	28741.21023211029	18765.00799148978	14262.152143640353	17396.347484682978	16186.038904635316	21969.970523501866	18767.06626576022	23427.023207496	24300.568183509873	21832.70828342677	22910.069220829355	20873.946823033584	12686.66346269932	14092.97903129195	10154.490234937413	17559.80110135526	19538.19449147832	19355.96322354091	42371.37850301172	16428.776867866036	14400.519170348816	16870.52699198633	10096.506161662626	15080.477360864326	14545.283706188677	10611.125980001947	19528.215314622124	17870.43558339271	12522.894415023298	20754.032476021275	19563.838791631293	21182.852818588857	12727.37925449895	8903.889954027984	11930.221218763936	13448.453186606188	12258.451797856542	19406.989093884687	10853.88601772866	15413.884567699492	19350.14077161274	11911.916291470128	32618.04683738735	6838.3126115346995	9231.556161815579	12378.242190291423	13319.349444496733	12329.358159877718	12167.659152598679	11598.845612080342	9552.949427346639	14407.819018832955	15254.75437509462	16194.956429158878	5983.626809409502	12560.39910475554	9145.680811413527	8847.007954426579	12278.613275469199	10561.752255106845
PWY-6125	11271.040979691681	13112.085610563743	10804.933900902071	11578.820351584594	12588.871319565153	13115.560480640577	9137.24146032611	8751.152807220129	7596.934764220967	9619.258226459111	17680.757025681214	13665.32331358668	23366.521499587485	10949.6084519459	15869.76995640623	10726.139089516826	12543.937991983114	11008.725385728381	8767.207282560756	23861.07759349932	16718.86981342699	11555.196434446461	12461.620998288861	13928.119270018638	16446.179496240384	12381.883846280398	8433.534678526898	15849.867177463013	10931.071401361185	17434.702500245327	27737.802212048486	16666.580989526552	14399.697349914359	18691.8426386591	14387.973996502598	22316.634192774407	11761.817271762955	15776.830650664753	23685.719931959284	19696.832539531697	22055.869198844415	19780.285476621553	6629.698628398163	10965.552777388553	9605.240069940266	17934.153422724656	20045.174435786514	13937.2523524808	31201.348150149894	18987.334353732276	16150.429696111189	12967.457978028164	7931.135582750646	9470.003319238174	14613.229788687375	9129.466722879735	14228.679585706728	15919.422446094206	12914.934347799071	17768.67512641267	14646.816766547969	15571.126111973943	12513.52329068707	8041.604230378578	11010.279584689188	14084.457806397715	10747.908829659282	15504.327080015812	11358.389273575542	18225.525082288957	16370.131142158145	12503.543819764966	32225.992223935253	5650.778184377383	7198.819317978997	12396.998015963052	10624.818809459577	11836.745547911009	9211.836861935013	10161.989159025925	8445.189594728108	11253.68544786307	14508.263521177501	11490.907552365736	5770.323799530647	11897.675007617534	8288.882578777568	9620.260982170632	11444.577593253733	11643.08116404389
PWY-6126	14707.342252599741	14130.597406196957	11266.199842716827	12404.424853065455	14694.851594513113	13330.637724312423	13125.9948749033	9698.980862637212	8637.999582179464	11897.539351523088	19657.50657392621	17656.468932620668	24801.341109688485	14252.870163142947	22792.243698416525	11584.994838739429	16523.542514543777	11938.22613512071	10222.459897474235	25528.104692059962	22042.730122769084	14755.587734087989	17884.487059198218	18317.187609027438	19338.574012588837	16420.02708170459	9846.636759990139	18480.581331598598	12415.569657666225	21628.76051891029	30683.07896554783	18899.445206173026	16273.68500266182	21441.662043850505	17119.60908782126	23174.284181522384	19748.081259686813	27497.062167853426	25663.455397109923	23154.912484443135	26477.224333683396	24104.240809774332	11002.369115431633	16236.57891929663	11118.184653727894	20420.554246628613	23263.101456542245	20175.957747036813	48155.83922420337	19440.435913641544	17351.778289768954	16633.84447595909	10583.273463211473	16876.317481649672	16953.82828261763	12068.828855604144	22616.68984601141	20710.137523573358	14686.112063851955	22087.83033501919	20780.688832233394	21208.263619064306	14648.225353975493	9959.627291923027	13404.748496014096	15726.44822601605	12987.41962371972	20609.25964512288	12854.831470290488	17678.997721445136	21949.87025097831	14207.771051924983	34249.78680965766	7905.932820571166	9952.452069091909	14901.223860363332	15033.463410490283	14397.540567331827	13994.348584668844	12353.81013077583	10933.705984545097	16455.263865333807	18336.68113644113	16926.46278658152	6335.315655092753	15377.0343232161	10230.062122126918	9928.462789891953	14279.58197891325	11882.35308525527
PWY-6143	322.00000000000006	238.11258278145698	0.0	70.99043977055449	0.0	250.51532349602724	859.1598831326688	0.0	65.85300668151447	353.78680203045684	28.421052631578945	209.32363636363635	9.57688835389708	78.00000000000001	277.0	142.38895675543614	0.0	0.0	53.27433628318584	0.0	786.5753424657534	0.0	49.99999999999999	15.739332404273675	154.3529079894781	0.0	0.0	155.14162226478726	28.999999999999996	99.81112014509975	28.40452009726792	166.95513912549688	22.42931937172775	0.0	0.0	0.0	1094.272666888077	26.0	163.43504267192725	474.4157087554009	180.63463326926654	10.0	0.0	97.56442999767819	166.20884417339582	125.98116760828626	0.0	605.0	3660.0	0.0	0.0	131.92227979274608	250.0	944.9999999999999	67.0	0.0	115.0	184.14978398343675	0.0	59.13300488052764	1852.4648715024998	28.365122615803816	67.0	64.5560538116592	97.00000000000001	43.99999999999999	569.0000000000001	80.6218487394958	75.0	0.0	112.42707340324118	54.117093816129795	249.6478578608492	30.709146968139773	254.6721768350798	209.0	287.8371040723982	49.99999999999999	89.61327071050266	71.68482490272373	14.232558139534884	19.0	188.0096852300242	1440.2951157991286	52.0	10.999999999999998	39.00000000000001	0.0	57.99999999999999	35.99999999999999
PWY-6147	12354.739013590082	10854.129730614666	9809.866921382785	10286.020913540036	11497.403575430122	10619.263484491323	10938.725899766883	8655.978587467802	6957.955680228584	9635.461148071343	17313.678225187472	17026.093131394522	23075.34287678244	11793.120609292171	18099.60959356139	9205.619859254291	13517.924494032408	9708.635734146248	8323.530185448475	21157.315648395248	18168.14366513086	12539.690964962489	14436.639292455575	16029.832784574046	16492.90241127148	14055.92265970284	8226.629776572265	15019.360114695466	10262.668170449175	20818.519303641133	27738.341773307326	17377.12613611774	14423.24373171037	16686.41429872185	10297.661843427912	22049.928737115133	16664.416776082835	21890.27159537916	21700.0611791891	20080.812851267	21465.201653172735	20143.34995114477	11807.705434074149	14462.917146565405	10279.633785569838	17081.28049450851	18286.876652865485	16648.321982797424	37402.55924434574	17746.848298254703	13142.007045904398	15813.68312395272	9349.637435620678	13724.025204649632	13712.486480083508	8638.734868109823	17800.189961123066	16911.450294674803	11755.66415293518	18932.663769784092	18009.84422473804	19390.618000657974	12912.331691797723	8358.916089008133	10904.528989568526	12782.218977838806	11541.669825334107	18340.029425971086	9740.69816953185	17496.882642687488	17362.245836188013	11438.998528001546	31437.15897578957	6755.009042527195	8312.299852103148	12119.375984986935	11459.416182845815	12223.353768307748	10195.937495599981	10506.850721336621	8707.204446917005	11212.468151802734	14268.288562113687	14599.560604069464	5866.0322383385765	11653.57025495707	8696.061927257415	8426.8674469606	11522.998749906614	10133.052300489233
PWY-6151	10939.516510113002	11771.81343250445	6382.429935337243	11006.385587277371	12986.843142512693	11624.953078321516	10357.934016749256	8584.50063308592	7400.103647256971	10313.520384254487	17881.87762424145	17162.42986868439	18841.51810134233	10802.071113868751	15435.723918154801	10053.142354824087	11575.812947218097	10711.922007312432	7718.987670285814	22808.46175880028	15608.115674921872	14264.323712292397	12386.263847728042	13087.438431470926	17320.023053395078	14659.216377204746	7663.226136397652	12248.562601657075	9806.649629801259	21333.189348515476	23814.584888446992	14173.935724756715	14710.976600945893	18916.109370829112	13737.254075413577	21401.2416027772	17222.056490338546	17701.033983791127	22956.627189583563	20260.921230329066	21122.322054350403	21043.614495612816	12550.412145696471	11087.410050998626	9397.54445081083	15963.098579138159	19132.163515509674	17879.988426130974	36986.98751144014	14119.089215945209	15105.974819493082	14495.193840824602	8518.93830616864	12441.63226444003	14185.059463137883	10190.92028626923	14517.416172733087	15035.102172841458	11770.999448389222	15195.682108844692	16413.78399244941	19380.608923258817	11620.416302769769	7635.31709633331	11066.520525865046	13879.857236486963	11922.657664669994	17059.255520642466	10490.099714448186	15369.935303069586	17001.376040711486	12223.419339688622	30863.703554124077	6845.9816889200265	7497.781902587379	12681.928904763292	11885.10983026462	12119.304645229802	11537.410581451593	11819.429625395878	8484.401047506824	14593.89198975732	13548.696464746738	12926.075427749947	5404.914965426353	9274.700737289095	8743.470754406877	9041.547287201813	10983.876547165233	10676.49214113623
PWY-6163	13171.532997056256	12355.62538992353	10335.667519856595	11289.296727560906	13254.8380856746	12190.264849865673	12150.792177692449	10856.758817104246	7172.478813415492	11305.810242868805	16854.815547080256	19400.037639474984	23427.700608612467	11826.343315301243	20629.495179867517	10036.906291021904	15142.850718985694	10082.247393024145	9101.845204791174	22805.91467242887	19481.15820131604	14585.929848045296	16010.2602861713	15941.627936954723	17900.222859362533	13996.550309664484	8362.158002920643	16982.835836862894	10117.567273501341	22811.704936066206	29066.153345777817	18132.600308673234	12567.104873261293	15212.830913473257	16206.16849390823	24148.276512626195	19809.319710635074	24824.31695169292	24380.43828141227	23615.02674727802	22610.37172204781	22048.617952353914	13943.148076955149	13793.92762183793	11100.016716870346	17738.076085619312	19736.337135480724	20090.41882997612	42227.57232158246	18793.999412694546	13786.613915248381	17487.886671021377	10439.677282463957	15387.297747010758	14893.192295584779	11015.095449570254	19440.577792228207	17373.474742880157	12572.72094432194	20248.457923303664	19792.056725747138	22655.41603931332	13017.324038833713	8577.821240774107	12071.185692456022	13477.311470689716	11132.323946432349	19995.791650861214	11030.615845109587	19851.29966939309	19376.11495539625	11567.329162090284	33425.97807363937	5636.472428270037	9044.590996504168	12660.675494830188	13567.24930624844	12891.54994807994	12565.46161425121	12805.51053810961	9400.334894527912	12861.221052643134	15487.55358118243	15623.160565647026	6483.194783495908	12972.743610900483	9952.73347813452	8963.823545920328	12841.436634273856	10755.063363090127
PWY-6174	0.0	13.467101645936124	0.0	0.0	0.0	0.0	0.0	0.0	66.7830861956228	0.0	0.0	0.0	0.0	0.0	0.0	183.36530500303786	0.0	0.0	20.807214056455194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	601.7879887950744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	314.6908652798382	0.0	56.631920572006806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.601366598834282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.39038636213118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6182	0.0	13.255686098837327	1179.0816355837464	0.0	0.0	0.0	38.87068051062894	606.2282920048259	95.05973617658614	38.541386044349565	406.6290809489233	0.0	569.7606299827015	0.0	0.0	127.60450711711536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.476379197040416	0.0	0.0	18.215192602529704	0.0	418.6614648999627	0.0	0.0	0.0	366.737219971604	0.0	0.0	48.23423820314417	40.65582643661642	17.980353516705975	50.70126863062765	0.0	10.675865234107304	30.70313029797265	34.00237170747266	0.0	0.0	0.0	4238.669103236028	35.38640370599314	479.8441410009056	29.010894008327973	0.0	0.0	0.0	3.7445111776359785	47.95218724446714	31.634098106252743	0.0	0.0	0.0	26.676626701223565	0.0	0.0	0.0	11.562087454399737	0.0	0.0	5828.037849606587	0.0	13.64087784161261	50.664036494426014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.1701619881254	0.0	37.48657511728673	28.565646415846512	14.376654105687496	33.564420439234134	0.0	189.73258448488446
PWY-6185	0.0	0.0	681.5543455914985	0.0	0.0	0.0	37.34205631454044	395.3382972883514	79.06921667876887	33.767019667170956	332.3596510036648	0.0	447.46782736039705	0.0	0.0	95.30790493285298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.751903966875446	0.0	0.0	20.166904925459033	0.0	360.76670132737655	0.0	0.0	0.0	294.07454228830983	0.0	0.0	17.380383874911292	31.403085022269504	0.0	44.110683835165524	0.0	0.0	31.15874333112315	27.640335770020048	0.0	0.0	0.0	531.7692992231274	33.53416037483645	429.8203306599966	23.570721459982327	0.0	0.0	0.0	0.0	47.63904161898129	31.98150392966551	0.0	0.0	0.0	16.555000895965932	0.0	0.0	0.0	9.011067004672839	0.0	0.0	4483.405668436543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.66553508641234	0.0	32.394366197183096	0.0	12.056837203548932	35.61664956859826	0.0	176.66792487275313
PWY-621	8226.536699348628	9939.744125862399	2888.1378060673637	5706.396570202823	9809.348789234084	8770.386641582634	7431.04119286248	8174.93224912367	5596.287477021134	9602.416455796316	14566.041261871114	15983.912969442306	15504.766598147196	8163.440803926869	11120.555749885783	7676.375155754063	8161.3588563352505	6733.71328986613	5561.569687417148	14479.203222470022	9972.664572919502	12846.757732090717	8006.676494857435	14775.463394645158	14555.555701893492	14037.000246090363	6369.339915345191	9880.57102016539	8853.089846918494	19602.631998075813	24479.295642477085	15181.035453085115	12524.243430433897	14857.402214303607	12168.867593914329	20459.53704601129	13990.717978212735	15396.199554210469	12358.636136694986	18057.73903418153	16186.86611677366	16778.304498782392	11479.232693115993	8971.106929893116	8785.091278280954	15855.280334657027	11685.774658363542	14170.818172946692	24798.41521850769	7361.979692977172	10968.249642929582	12946.9814177004	7493.968163248205	9587.913193173013	9301.444239779257	9576.352862837062	13195.338990129629	12497.136809134046	10802.56500755565	13229.521864271552	13621.36626227378	18876.841084049545	9701.209103142786	4382.420780619789	8972.336394457883	12265.928530088562	10646.763438557477	14301.761718145057	10299.99094137556	1285.4832042495843	16062.293589835268	9339.302846476252	26896.58638820168	5530.409475973353	5554.474936079165	10089.30318622087	10251.600419080421	8135.105222511462	10393.384897528293	12217.261564378445	6257.16972223621	11803.447297051172	11634.975665949187	10612.331978521011	5525.481630378284	8772.64124818279	8155.272772266309	8141.313565290086	7872.635688505627	9851.297500943783
PWY-6210	0.0	0.0	118.88263473053892	24.0	49.00000000000001	0.0	15.5	204.98930331915764	0.0	0.0	238.36422864809063	0.0	75.76934749620638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	11.200000000000001	0.0	0.0	0.0	1638.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5	0.0	0.0	0.0	0.0	0.0	0.0	102.51030708436929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6263	993.6475838398245	808.0071748371179	35.8835348834969	282.30004068182376	0.0	1400.7968768574647	2110.1027529175317	277.56863303228675	215.9545948396721	918.110134896712	352.5615219575831	669.6368518672248	268.27185648416616	227.48095736015048	790.2123847087095	605.9887132253222	1028.0577726908346	0.0	1624.3112713786863	0.0	2397.6632328163164	0.0	148.3338103350708	4971.862873386959	544.7289637535271	0.0	184.7312801179693	4470.208614305949	84.92738565596709	1020.5457511003807	6374.996629141698	3585.439848449876	123.12257314690875	0.0	943.1792806551389	1032.5850629274635	2929.0252001550557	77.62328326107321	1589.6928912417798	1795.187237150686	717.9602793042202	29.94389148831908	0.0	1148.2830055483216	584.8477248956015	1400.9893615296344	133.78222918510951	1631.2466610034915	8058.83085013325	1874.558658114178	32.70260533180027	1573.191884000973	690.2447815385062	2267.1732990405953	197.40847888315864	365.6401610662073	335.87666495677604	1025.3005059431919	38.76527246925001	6011.131442726709	4283.030169011279	981.6931635391319	195.98414331708105	519.6532672213218	325.7284618340386	164.42643644477673	1366.5917824283958	241.5333322924016	210.9882312130157	366.16008877355716	1011.1326688522431	482.72319530601044	1130.7566547863942	233.77930356779038	1020.771665147926	565.646782169124	935.294199681821	147.57312116191582	683.0881225409636	277.3351877370359	26.90573131374385	56.54686995041215	802.2500665944651	3324.495171420771	149.37077047535357	103.72432804175654	146.46178896850728	0.0	188.17570488822136	105.68205093642207
PWY-6269	3377.7668692315206	2425.860162655223	4241.831425155763	1443.9268816296867	2253.869909382033	2346.430635334049	4458.825309854859	5121.171116376915	1631.2440192880902	1270.3198283171307	2521.13535381532	2338.0341062609596	2722.5642143126784	2757.054510206246	4705.272320464884	834.5091112445283	3989.9587693329704	283.24344522416317	2619.9387411601947	396.1353470475583	5521.883990477851	2794.493620569876	5105.705402891514	8583.342366831288	3676.18836889133	131.92633616800651	1499.1037872687648	7796.877779458861	971.0288857152577	2987.4170594970687	8049.140767023476	8158.213904879704	1481.357617067554	392.7456532702516	6795.486379961095	2826.6733918169652	7096.6192095312335	10615.304166018723	5932.637637469146	3858.974820288137	4972.848724554216	906.4276668990115	1524.415263132769	5408.21399495495	2593.7240890008284	4872.124857978377	2203.338538469972	5061.126328879907	14184.350059661943	10017.735340329848	547.6058573695158	4916.244888958364	2567.381079477278	7845.9649748960355	1821.1593943664263	5683.4556249935895	7702.935394144849	6037.206538885236	2091.817110319303	10485.956523451057	6701.277845324075	2445.1012959095915	2370.437382371695	1952.3172730248114	2728.9941822954806	1356.3350646085514	1559.3681108418384	3572.2245740385933	578.7298404841222	14305.842296401423	8735.041617211107	1649.8790292334947	4581.141686766178	1436.8544149949412	3600.8937971713117	2348.4479626474963	5374.0824226060295	1597.2138902442152	6396.017223150551	551.9488742585669	2339.371487797356	10684.153204795459	4575.955487013573	5961.048451638645	1031.6903507848353	10333.122389060703	1228.3237756402507	1064.4830607619267	3512.5645656931706	1341.7871928468273
