feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
a8ee94cf217704cec74556d92bc86fb8	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	1.56079114438853e-05	0.00014376592582159	30	4	0.914321999545123	0.989975752210612
X8c4c0d676bad41f9dc633b75c61aeb10	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000297337289152216	0.000480387247398589	30	8	0.540950640289888	0.989975752210612
cf354a35a9136f8bcbbf56b5072661b3	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000102698384230049	0.000626563838702622	30	4	0.870981555447962	0.989975752210612
f90a52789d568fd21bae908286a9b128	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000164545799274958	0.000435859621601002	30	7	0.708633639569278	0.989975752210612
X36f53ffc91dec51f6e1ef753f04b355f	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000104964358418015	0.00042489071779765	30	5	0.806680820864088	0.989975752210612
X4d8e660c6e11c8424e265755d1030dae	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.51330598190761e-05	0.000353093047157428	30	12	0.877040531861837	0.989975752210612
ba5b70a2aa20c9cc9760f5e17ac2edcf	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000395744642327949	0.000518404944567919	30	10	0.451616067689091	0.989975752210612
bfa87ff7765e07f9222841ed8c2f4c7c	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000127659918380868	0.000266159578281687	30	5	0.635211070868089	0.989975752210612
de0bd25b6292c2c4600ca881d70b35f4	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	8.28252077387144e-05	0.000405634766363774	30	5	0.839684531643614	0.989975752210612
X336fa0c240cc4c980a83e605903e03ed	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000369023632974018	0.000358236945473709	30	4	0.311774713039676	0.989975752210612
X1846cfb1f14cc6db0ea4a6180a824c78	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000198043224528368	0.000327788672128389	30	7	0.550588749445594	0.989975752210612
X681affac3f34a2bc0644abc5388e8006	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000788251432412829	0.00107098743341911	30	17	0.467849548010145	0.989975752210612
X44bd9b09d5d8d27f443753bedf50b961	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-5.16266806111588e-05	0.000346954519143506	30	4	0.882778315437202	0.989975752210612
X94d80f9cb45edbee72edc95e107de683	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000179793031448501	0.000366046493364478	30	4	0.627130422274929	0.989975752210612
fc0b3c460b265fe3122591c8808934f6	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.06877891409419e-05	0.00047637271475593	30	7	0.916020800673611	0.989975752210612
e4fc4ce391cb9a3089b9e661a518f02d	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000166266404192345	0.00031159580209633	30	4	0.597831614381677	0.989975752210612
X13fdde6f3acfeb830fda3cf40d6b97f4	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.03658100819875e-05	0.000404997800115146	30	5	0.901918200014496	0.989975752210612
X59a4490bc4b10de0d5906e4545f088ed	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.53230923905105e-05	0.000419711135680947	30	4	0.896075368611531	0.989975752210612
f9d33cafc117804381b4254a412f3059	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000186437491233665	0.000334825121931657	30	4	0.582073849888401	0.989975752210612
X95070266c039062ad8730a2f31c57c90	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000482468117641164	0.000522257183007905	30	7	0.363476775591647	0.989975752210612
fb4d5de937d60208414af6a9f4f7a004	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000359002942923636	0.000662986240809854	30	11	0.592450251514604	0.989975752210612
X5f9d7767c1a830220b57a7aec6987c65	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	2.56462115419803e-05	0.000265622510186007	30	4	0.923770467028304	0.989975752210612
b2c4ee4404130629b9c03863832f173e	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-3.56533169797003e-05	0.00101137954976513	30	16	0.972128786783836	0.989975752210612
X681e81963625831d74c5dfd457f7711f	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000151303624812695	0.000665691530769507	30	6	0.821851298216877	0.989975752210612
X5dd0f6044467eae37c70493360ec5165	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	7.88071300324241e-06	0.000173860950766504	30	4	0.964167862665903	0.989975752210612
X29d66996e2de8fbfd0aacd4273883bac	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	9.65369798077206e-05	0.000376282505753597	30	4	0.799398412525683	0.989975752210612
cb2c0ec8eb3ab390b56c5493fe521518	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-9.67481395061315e-05	0.000173781444079848	30	4	0.582139525074974	0.989975752210612
edb1a6ef8cafa9c57ee1fe06396ffa83	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.01615232223372e-05	0.000220433235388332	30	8	0.927775790467825	0.989975752210612
X2821f95c5fe1c3ceaa07d9dc5209490a	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	9.69165688986119e-05	0.000346455674476107	30	4	0.781735235453332	0.989975752210612
c7c7a4dec27f46cf61706fbf8ed0df26	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000350879012456668	0.000535982484905547	30	11	0.518037366927709	0.989975752210612
b1f2925d3779798f8d2947629a957838	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	1.38788081512634e-05	0.000872585617061273	30	7	0.987422671255989	0.989975752210612
X0a49cdd650d7f01987bebcfde77be700	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000411747429094823	0.000664971681165932	30	6	0.540793442584498	0.989975752210612
X62646a7d6c2ad11c7e913c8fdcde16d4	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-2.79761930024983e-05	0.000440283429797679	30	6	0.949786910210004	0.989975752210612
X907634606739491dbe301f45e7564d36	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.99676804575382e-05	0.000784619291978218	30	7	0.929578384271815	0.989975752210612
X1acb52b79425444cb273bc0aa19a57ec	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000242278345163829	0.000316290019636383	30	6	0.450085658035578	0.989975752210612
X37f9d5df580cfcdde426dae8875d16fa	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000455216434516778	0.00077210037639266	30	17	0.560198763805691	0.989975752210612
d06dc08b80545ac5f0d18c19bad6e912	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000209549818648145	0.000337414181071094	30	12	0.539592469303258	0.989975752210612
a20904ba73f9328dd6c8bc8455289645	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	1.21426419701016e-05	0.000219228229869695	30	5	0.956222592857177	0.989975752210612
fc51f098bae7006eaaf39bcf05002018	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-3.76610764524601e-05	0.000837229702294181	30	8	0.964440169087591	0.989975752210612
c4ea910f947ac33cf03887ed15a78e16	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000584516751087359	0.000680481314901815	30	6	0.397648372381303	0.989975752210612
e085719dcb792912a7378f0763b3ea6d	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000284803645666531	0.000524307408661186	30	9	0.591290896398024	0.989975752210612
X142e2979071aab637ece273aad41c029	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000178206647757248	0.000336348488706556	30	4	0.600408086980525	0.989975752210612
cf5cc84b318690a14caec7d813759fc6	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000145456633041303	0.000381460085452781	30	8	0.705847417295482	0.989975752210612
X096ed60235fe372a5515d600892a87db	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000894361031479733	0.000965758827738597	30	13	0.362322883306916	0.989975752210612
X5eb007589dd41e47f25b6d92a414903e	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000324686498284282	0.000324325820815321	30	7	0.325346286343499	0.989975752210612
X6c8620ec8ffb7dba21b4258ece8fca28	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000251226998338571	0.00035498518483225	30	4	0.484974265326095	0.989975752210612
fc451bc8a1498c08739b521589fa4e0d	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000386054768877784	0.000434094074115623	30	6	0.381400711652522	0.989975752210612
c96d57b779f2cfec05b7bcf2126d2a4f	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000176759309044409	0.000430361526824082	30	9	0.684402085708734	0.989975752210612
f920f1bddf5491745651ddce787f94de	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000109101435194256	0.000330960903227114	30	4	0.744117537252768	0.989975752210612
X15accf0032662f05f44d0e7a76808afe	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-1.8129451592863e-05	0.00029357081650089	30	4	0.951196695766765	0.989975752210612
X4528da525451f362dfe0bb62079a551d	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-6.86911846916073e-06	0.000332043894711329	30	5	0.983641756071388	0.989975752210612
X773fa0e4591ec4e486e7d7bf159f9c26	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-1.40832551790149e-05	0.00034396797745257	30	7	0.967631495498735	0.989975752210612
X0d5a99f57d651283ff5ec9112fe8a594	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000163596105201594	0.000216558005269669	30	4	0.456294608897958	0.989975752210612
c6f3b19fd51604c58c027b9516e9e3fa	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.00047986407028939	0.00108537045388315	30	7	0.661798516668851	0.989975752210612
X608cdc4cf361386fccca7532990fafd0	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.09182216193382e-05	0.000288995935045891	30	5	0.888419630307829	0.989975752210612
X22ac9127eac44714ed26d79fc6c11db4	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-4.96453632927528e-05	0.000406777725976056	30	16	0.903734767900758	0.989975752210612
X7457bc5abbfce6a0bf496f5b684c7b87	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000331636295543315	0.000461324600081274	30	6	0.478172755107432	0.989975752210612
