Feature ID	Taxon	Confidence
6d0269a3ffb17126097736f2ebb66f0e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__uncultured_bacterium	0.719332081
39e26db240eb41a21437561af3b58bfc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__Clostridiales_bacterium	0.999717791
332b67d3bc3d635d8d14bc0ac754f1e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oulorum	0.999987608
304c036e2c1e9210bb1d75adb60804b6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.999992961
2c8d185db717d7881de7fc728728543e	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_buccalis	0.999750708
e2fae4ede7326e6ee098e3b14a9d98fe	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonadaceae	0.997865294
88123a2a1ad915bc3f24799c97be5096	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_sp.	0.749421813
78cb5867388f436db1b9b986349b6e32	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.715016649
f3e050f9a20b7b67e0886108ffd653a4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.996748782
394c1630b6f66740b3b0143fb705d70d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.984656217
96a1cc19a800301ec2d9ae1cb6f4173c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_Streptococcus	0.703021941
4433491637ada693035f79df7b32a80e	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_socranskii	0.927167077
a82e278236a7518aa5e0af11b58d7d66	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_macginleyi	0.944290206
a42f819c8cff87df3216785da16ca6a7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_oris	0.887408247
d22c8414ee869daaa70bffe5e5962e49	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__Clostridiales_bacterium	0.999889481
4a253491eaa7f6cc15107aba5d86dbc7	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium	0.999999992
6983dfdaba1750902d92e4d862373718	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__[Eubacterium]_infirmum	0.996832013
c9f33cbbab69e65049dc431c3ee5fd74	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Qipengyuania	0.915652764
ee1113e9f1b3c7e8705d7bbbe8ec6e3d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.964252624
b01bd7e79b0651207eeef447c0077533	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Micrococcus	0.998691355
b8fb74bb01488426d118cad716bc5471	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.999999991
fbdd6ff1eba627cb48eb9d1e6b0e3277	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__Haemophilus_parahaemolyticus	0.911686288
4ae48181bcb7657dafa46e1e8434a83a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella; s__Tannerella_forsythia	0.956840096
1fd87eef99fd9daca1cd0d8e9c65e207	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Amesbacteria; f__Candidatus_Amesbacteria; g__Candidatus_Amesbacteria	0.908201084
11ff9d761679f5dd6bd418c42f20a58e	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_shahii	0.999945861
e5516573372f0d2f9e8b2ba00340ca48	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.999999827
42a6b9fe16afeb50956e107f1ea5dfe1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.994046791
98592fcaac39b6b1430e2881d607735d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.834871428
a294eb2b89f2d2acbbcd4b516de9246d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oulorum	0.999983394
184111cba25280d79a9d0b2fc3a454df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_maculosa	0.999973012
a5eedbf4970cb919d30f06d707a85604	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7x; s__uncultured_bacterium	0.999927256
64230548c45d64bd04ae29eb3651b039	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-006; s__uncultured_bacterium	0.703889214
5aacdc29cc745654f7c2abb7644cca40	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__uncultured_Kingella	0.926257058
7efaa5206eb0eb6d741313932c798229	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae	0.999998213
6b170747a5a570718b311d43b4e779bb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_bacterium	0.875416575
c9df17261a415689bf2e6ff63525a883	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.999980547
bbd4e9f2ee8a7ad2e25de6ee9aee0705	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__uncultured_bacterium	0.854554434
ba90625953a66ade2dc8e3a345f35fd1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.978385261
252f170979dd77243ff94565a11a22c2	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.983023844
e265c5ba81cbe2966889ef227b5829c2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_loescheii	0.999980434
05e5cd7d6ddcc4a16261eb4cd60f7317	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_artemidis	0.982649349
d6857590b3ce4ba5bbd238358ec08a15	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.868333114
c9679d0850d616b06cb0bbc27fa78aa0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__Eubacterium_sp.	0.999260113
ea24baef9cc93b6e82f0eaa350a03849	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_vincentii	0.72348198
81d8af001be79a1e096adf7c52091405	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_goodfellowii	0.999847746
ad877ddd66d34d1e5c3ea1c65ffd81f1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__Aggregatibacter_actinomycetemcomitans	0.999543862
6beeab1a6e5ace5a178f8a2b4d136baa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_genomosp.	0.78736581
7be52bb75bbc1ebf4c21c9850281670f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.999694291
2311546855b9e2fdc18c1bf4e4bdbb99	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.998033121
4bffd8b8396465a2334ebfc453edb826	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.999496949
ab54ef400f1489e35df682dddb78d4c4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_graevenitzii	0.99992995
2f3484878347c0a40cf2adc8c20274f5	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.982200691
9c8a79bc2ee809a7b2513e6a0f062402	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Aestuariimicrobium; s__uncultured_Propionibacteriaceae	0.999978957
9202fb6d3bda94e0e3322599be4cf6a4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.999200002
64b3ec23d8005c74eebedcf7735844ba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_ochracea	0.969495718
957ceaec7e80a2fedaec5628f44398ad	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_ochracea	0.982289546
75e76e3132697dae1fccb0e4b1f8bda7	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_wadei	0.999863444
c12109dfff4c3084f9def912dcbe4dff	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__SR1_bacterium	0.970890855
308739cd5195123e3f30c00cb5b07747	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_sp.	0.751609355
f9e1472ed416fa93ed5c8376ce68d00b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.993807868
7c658c3bdb4c637923b577ab610ee039	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Tetragenococcus; s__Tetragenococcus_osmophilus	0.990585586
9a8329bead58c732b1eef6166bab701f	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.986604639
fba54a341b097396e70e61bf17d2e614	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__Alloscardovia_omnicolens	0.999999944
41b60fe75e0dc384adc497eb1700ab20	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.999999958
fdd37a1eb7d0f78720305f49c7353394	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oris	0.785035456
094a55d5848085a0e3614eeea8294044	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella	0.999999999
9c3d95ce58f2d61fbebcc1578e27cb06	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_concisus	0.96145438
edcd182a08dcb0b45b79470070bdbdf5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.999998294
974a8843925d96abaf76a72d342d7276	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella	0.999999972
9ad35aee0155b487ecbafa02e983ac83	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.997233105
bd8eaa0e4b57913b8cb512e3e43893b6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.828132167
1c5d47b5942b135fc0b45c6ac7d6d63f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_shahii	0.999940598
d4a37593f011daca7fd900e8289d722f	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonadaceae	0.998470155
4f42142b2a388e881d44ab4610ad372b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Lawsonella; s__uncultured_bacterium	0.743975857
f5f943c20dfb36b4188c5b391b46a318	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__Bacteroidales_oral	0.999930144
4d3e7fb0ce5340f414349d31097095c7	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7x; s__uncultured_bacterium	0.99933409
9d71ad69a88abd475a4a5c8c886fedb1	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_goodfellowii	0.999972826
aa2c66216e31a2f4ee53e3cbdbdf7fe4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Pauljensenia_hongkongensis	0.954559803
53adcaa7a396d37ef1da09f4f727fa02	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Paenarthrobacter	0.746315383
800aa69b5e1e1c7462e87ef70031b3a9	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_gracilis	0.99868177
d4f2a21395820c9a9a671715a1500035	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Flexilinea; s__Anaerolineaceae_bacterium	0.999918488
1b75294458b97ee5ed87a337702f34cf	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_gracilis	0.999215705
c1e57dc1da626ba86aff98920d43255e	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonadaceae; s__uncultured_bacterium	0.748676813
963a653b64d58a22881ace7b32910fc9	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_hofstadii	0.998703569
cdd967df12f35375099462e8634c0894	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_Prevotella	0.771710202
afd820ba293ab7f8de94101123a92e89	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.993387289
f9a9e16797d26b9f30dd249cf3de7bc4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_Incertae_Sedis; g__Phocaeicola; s__Phocaeicola_abscessus	1
463863c8be77498bf7874a13d106a304	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Prevotella	0.997889903
929b246f0e8befb478df1df260924c88	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_shahii	0.999936822
c4d463644068ea044649da5c1752f2e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__Ottowia_sp.	0.976196921
379f1d4acead3db40e6223c38cf1ef30	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.996463762
510ae249e3b264d4bda57b99399bfd10	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Centipeda; s__uncultured_bacterium	0.903553799
f0394b328968b072ba0a0437375152c4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Pedobacter_nutrimenti	0.849556603
0efa156ef4af9f5fb7a909dd2bf9b690	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonadaceae; s__uncultured_bacterium	0.804010238
065f0047a37eb2ed24659eba0cfa1cc6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__Cutibacterium_granulosum	0.999874176
d94dfa5e442fa8c07936f71b2a102038	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.999998702
e11badf64eb83a766f5aebb3cc5d7b57	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.969269915
8763bf88fb4fc1503f8f2b34e973cc02	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Eggerthia; s__Eggerthia_catenaformis	0.999999958
31990eb5735001b801725c8551efecab	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.998330241
1a0680ccbcde40bf0231a565c3d91999	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.816345252
0ea1a6faca577c9130c75b7759b3f40d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.999965761
23ef41a978dd161e8e66f544fbf5e0de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas	0.999999952
ce1b8524ce1abd53254db1f809f6c460	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_baroniae	0.999999645
017fec07073c6ac27af5e1667e88ac43	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_genomosp.	0.992635688
33d791bbce67ae4922e1981a015efc88	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_genomosp.	0.990465335
3ee96ac377e1aa2ca4f019e6f331fa88	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_graevenitzii	0.999687168
8ab8b4a06d2e25d809fd8c6ce2cf400d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Simonsiella; s__Simonsiella_muelleri	0.999646448
5bdb5f090332407afa3afb812be6e226	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae	0.821258806
8124c27797c9cf1f4f6af8627fff1b48	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_gordonii	0.996896706
eb35c4d850cd713f659e4400441e37ae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.809762267
8ad5e06120a8707f75fcd6d519484637	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_buccae	0.999873816
8c64faf1c6e6aa37b960ca806e522727	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__Aggregatibacter_sp.	0.990682376
ebf3a025d29dcf83466150d7c229cfc9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__uncultured_bacterium	0.998591907
89087362a35bf3036a72feb73ca4142f	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_showae	0.999990288
763a238ac332de8ce5af249d5d605860	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_micans	0.999999999
b0eabfa3f8fac2c301a5e0292f576d56	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.999075233
8fd0fccccc9fa25ef300640a3248da18	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.999999313
b32d5d8a881be6eacfeb425c176de674	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__uncultured_bacterium	0.998158576
c3f981018396dbd810d98c2590ea7375	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	1
914eca27fb4fe304e7a8ed41e054ec9f	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_artemidis	0.994367844
3674e48d93f74c0a9cc17becaf7352d3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.980226935
a200a8d896c2fe87e85cc2d17b839f5b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Schwartzia_sp.	0.853596816
578b205521d3305e6be163dcecf3f673	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.991020332
dfbf402c475d594ce422d68c31e6fb3e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__Aggregatibacter_sp.	0.835713718
2bbd2f88b7b17e99c5cdc8eb1dce8e8e	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.970176368
be04adf3d7535f2763b512ddd6fdd223	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_massiliensis	0.942390268
224427de7db3a171e4d18c1186dd9e02	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__unidentified	0.899970424
5ba2ac5e2b1f069788294a6c4e8c6bb2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.898583036
4edde5bc6603c0cf2d72601211e64ef2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Stomatobaculum; s__uncultured_bacterium	0.915294312
9909352cd9787bdeccd682120de1568f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.974641234
c7fe9b2a2e748d3eec69b5c9a3195fcc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_saphenum_group; s__Eubacterium_saphenum	0.999999287
1027b46941ac472365803a13d8cc53e2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas; s__Parvimonas_micra	0.834906638
4ec3486c9536f57f91a352938ab307b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.999999326
a9872e7a161401cec589909649363c12	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_oris	0.896481185
672bbb9aa00d4e511ba505b29c3e10b3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_sputigena	0.994207341
34d78655c3112bbde5dfe95bc055fb8d	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__uncultured_Megasphaera	0.719060388
a5a1931750fdfa0ff7c850c3308fbd9d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__uncultured_Capnocytophaga	0.758769148
7a5b426152316b41ca9a7bc00e3c1b44	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_maculosa	0.998051484
a2bc8a81f86c423917f02e8b47767bd0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__Aggregatibacter_sp.	0.879409964
5cc4aa07a5c21d91c99cba1dcbd05822	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.993415421
0ca974c046dbc6671529a00ab03224e3	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae	0.999998299
