feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ba5b70a2aa20c9cc9760f5e17ac2edcf	Time_to_progression_grouped	1<2	0.173695425894854	0.0445491240924481	30	10	0.00067990621699593	0.360350295007843
X77f4eb7dbde2889d39b2d0ff36be1d38	Time_to_progression_grouped	1<2	-0.143140666185899	0.0462456006933054	30	5	0.00494379863043232	0.655053318532282
X77f4eb7dbde2889d39b2d0ff36be1d38	Time_to_progression_grouped	2<3	-0.143140666185899	0.0462456006933054	30	5	0.00494379863043231	0.655053318532282
X77f4eb7dbde2889d39b2d0ff36be1d38	Time_to_progression_grouped	3<4	-0.143140666185899	0.0442767917182459	30	5	0.00354660629994043	0.655053318532282
X8de563cdcb8b6c6f42ef43590d064785	Time_to_progression_grouped	>6	0.0344811660795437	0.021311571837249	30	4	0.118741235621441	1
X8de563cdcb8b6c6f42ef43590d064785	Time_to_progression_grouped	1<2	0.0103767862128282	0.020092742618484	30	4	0.610270181557112	1
X8de563cdcb8b6c6f42ef43590d064785	Time_to_progression_grouped	2<3	2.6663439076333e-18	0.020092742618484	30	4	1	1
X8de563cdcb8b6c6f42ef43590d064785	Time_to_progression_grouped	3<4	0.0137244611223656	0.0192373364521077	30	4	0.482461153974896	1
X8de563cdcb8b6c6f42ef43590d064785	Time_to_progression_grouped	4<6	0.0103713782844499	0.020092742618484	30	4	0.610455297336117	1
X799cf90136a76dee2c16c712e9a2a0a9	Time_to_progression_grouped	>6	-0.0509853175461156	0.0765971309256733	30	11	0.511995054280785	1
X799cf90136a76dee2c16c712e9a2a0a9	Time_to_progression_grouped	1<2	-0.018627287144001	0.0722164675959698	30	11	0.798654599292928	1
X799cf90136a76dee2c16c712e9a2a0a9	Time_to_progression_grouped	2<3	0.123324084052458	0.0722164675959698	30	11	0.100597655519058	1
X799cf90136a76dee2c16c712e9a2a0a9	Time_to_progression_grouped	3<4	0.0111635055652714	0.0691420037027887	30	11	0.873084471162255	1
X799cf90136a76dee2c16c712e9a2a0a9	Time_to_progression_grouped	4<6	-0.0477189270958933	0.0722164675959698	30	11	0.515049058764759	1
X009480c38f81a26f1c4e830e9c93caf4	Time_to_progression_grouped	>6	-0.0027199767927321	0.0128087738328491	30	4	0.833625159860725	1
X009480c38f81a26f1c4e830e9c93caf4	Time_to_progression_grouped	1<2	-0.0027199767927321	0.0120762277811899	30	4	0.823704090108732	1
X009480c38f81a26f1c4e830e9c93caf4	Time_to_progression_grouped	2<3	0.00839113784825543	0.0120762277811899	30	4	0.493823570304318	1
X009480c38f81a26f1c4e830e9c93caf4	Time_to_progression_grouped	3<4	0.0196764561115774	0.0115621078371513	30	4	0.101712962598549	1
X009480c38f81a26f1c4e830e9c93caf4	Time_to_progression_grouped	4<6	-0.0027199767927321	0.0120762277811899	30	4	0.823704090108732	1
X0d1facd9199e540355accfecce37f05c	Time_to_progression_grouped	>6	3.54044465795328e-17	0.0114192117444114	30	4	0.999999999999998	1
X0d1facd9199e540355accfecce37f05c	Time_to_progression_grouped	1<2	0.0205164352584077	0.0107661360803711	30	4	0.0687434492709959	1
X0d1facd9199e540355accfecce37f05c	Time_to_progression_grouped	2<3	2.44414858199719e-18	0.0107661360803711	30	4	1	1
X0d1facd9199e540355accfecce37f05c	Time_to_progression_grouped	3<4	0.00214103803526572	0.0103077905291409	30	4	0.837207358591286	1
X0d1facd9199e540355accfecce37f05c	Time_to_progression_grouped	4<6	0.0135238646403004	0.0107661360803711	30	4	0.221152883141393	1
X82af60a9fbe17b504dff915ca9672faf	Time_to_progression_grouped	>6	0.117116185580058	0.103846678954305	30	17	0.270561794254764	1
X82af60a9fbe17b504dff915ca9672faf	Time_to_progression_grouped	1<2	0.218362050489301	0.0979075878563886	30	17	0.0353387417634402	1
X82af60a9fbe17b504dff915ca9672faf	Time_to_progression_grouped	2<3	0.0524278166089333	0.0979075878563887	30	17	0.597243852520603	1
X82af60a9fbe17b504dff915ca9672faf	Time_to_progression_grouped	3<4	0.0132145056912124	0.0937393786687418	30	17	0.889069649770491	1
X82af60a9fbe17b504dff915ca9672faf	Time_to_progression_grouped	4<6	0.122316019772831	0.0979075878563887	30	17	0.22360258272612	1
X0023543b0eabdd72f3e0ececca855c24	Time_to_progression_grouped	>6	0.0478723393488079	0.047724321140813	30	7	0.325818937885787	1
X0023543b0eabdd72f3e0ececca855c24	Time_to_progression_grouped	1<2	-0.0128860168245657	0.0449949214749245	30	7	0.777038448525995	1
X0023543b0eabdd72f3e0ececca855c24	Time_to_progression_grouped	2<3	-0.0178121651064168	0.0449949214749245	30	7	0.695697845202474	1
X0023543b0eabdd72f3e0ececca855c24	Time_to_progression_grouped	3<4	0.0676761479888349	0.0430793575314605	30	7	0.129282549431278	1
X0023543b0eabdd72f3e0ececca855c24	Time_to_progression_grouped	4<6	0.00133236449876016	0.0449949214749245	30	7	0.976621808401541	1
X348334cffb06d926d970a62bab7ed6fe	Time_to_progression_grouped	>6	8.10575487478777e-17	0.0562693340938239	30	5	0.999999999999999	1
X348334cffb06d926d970a62bab7ed6fe	Time_to_progression_grouped	1<2	0.0358327309227227	0.053051236947459	30	5	0.5058548953358	1
X348334cffb06d926d970a62bab7ed6fe	Time_to_progression_grouped	2<3	1.95531886559775e-17	0.053051236947459	30	5	1	1
X348334cffb06d926d970a62bab7ed6fe	Time_to_progression_grouped	3<4	0.0399206810479551	0.0507926923535019	30	5	0.43958622174757	1
X348334cffb06d926d970a62bab7ed6fe	Time_to_progression_grouped	4<6	0.101801568759955	0.053051236947459	30	5	0.0669616310801607	1
X287bfbd6daa5b62fdd49d729f0f90295	Time_to_progression_grouped	>6	0.0765470321957066	0.0431450011539975	30	4	0.0887221816523932	1
X287bfbd6daa5b62fdd49d729f0f90295	Time_to_progression_grouped	1<2	0.0533637917435744	0.0406774971870574	30	4	0.201972963073674	1
X287bfbd6daa5b62fdd49d729f0f90295	Time_to_progression_grouped	2<3	0.0151874569672658	0.0406774971870574	30	4	0.712156226050316	1
X287bfbd6daa5b62fdd49d729f0f90295	Time_to_progression_grouped	3<4	-2.31100012879393e-17	0.0389457384825709	30	4	1	1
X287bfbd6daa5b62fdd49d729f0f90295	Time_to_progression_grouped	4<6	-1.75541673428835e-17	0.0406774971870574	30	4	1	1
X1a1389e02854f057f2be28011c270d04	Time_to_progression_grouped	>6	-0.0104725290302258	0.0979769984952194	30	13	0.915766607656845	1
X1a1389e02854f057f2be28011c270d04	Time_to_progression_grouped	1<2	-0.0521397902319792	0.092373600048365	30	13	0.577689256811691	1
X1a1389e02854f057f2be28011c270d04	Time_to_progression_grouped	2<3	-0.164365119215397	0.092373600048365	30	13	0.0878509750794435	1
X1a1389e02854f057f2be28011c270d04	Time_to_progression_grouped	3<4	-0.150364640454763	0.0884409887273469	30	13	0.102024358121198	1
X1a1389e02854f057f2be28011c270d04	Time_to_progression_grouped	4<6	-0.0669652644077115	0.092373600048365	30	13	0.475498393928969	1
X581c145f52b5202dfcbb39ac467bfad3	Time_to_progression_grouped	>6	0.0391112513769827	0.0236518169149766	30	4	0.111226136507726	1
X581c145f52b5202dfcbb39ac467bfad3	Time_to_progression_grouped	1<2	-0.0098096375152194	0.0222991468372835	30	4	0.663937829431841	1
X581c145f52b5202dfcbb39ac467bfad3	Time_to_progression_grouped	2<3	-0.00701963385679019	0.0222991468372835	30	4	0.755638730529956	1
X581c145f52b5202dfcbb39ac467bfad3	Time_to_progression_grouped	3<4	-0.00980963751521943	0.0213498076618542	30	4	0.650030171128419	1
X581c145f52b5202dfcbb39ac467bfad3	Time_to_progression_grouped	4<6	-0.00980963751521943	0.0222991468372835	30	4	0.66393782943184	1
a1b316e22ea7c206e2676f1966d725d7	Time_to_progression_grouped	>6	0.0333206206042904	0.0453849718087909	30	5	0.469953213437194	1
a1b316e22ea7c206e2676f1966d725d7	Time_to_progression_grouped	1<2	0.0386420763401507	0.0427893617732751	30	5	0.375460402984779	1
a1b316e22ea7c206e2676f1966d725d7	Time_to_progression_grouped	2<3	0.0275905826643825	0.0427893617732751	30	5	0.525172898982409	1
a1b316e22ea7c206e2676f1966d725d7	Time_to_progression_grouped	3<4	-1.43329176164975e-17	0.0409676948853264	30	5	1	1
a1b316e22ea7c206e2676f1966d725d7	Time_to_progression_grouped	4<6	0.0799484002628181	0.0427893617732751	30	5	0.0739591579579146	1
X6b4ece367be7d150cfd9a33430ee387b	Time_to_progression_grouped	>6	-0.0249091006001153	0.0429989092760884	30	5	0.56778760720529	1
X6b4ece367be7d150cfd9a33430ee387b	Time_to_progression_grouped	1<2	-0.0138894371313714	0.040539760443663	30	5	0.734872401878887	1
X6b4ece367be7d150cfd9a33430ee387b	Time_to_progression_grouped	2<3	-0.0249091006001153	0.040539760443663	30	5	0.544708541261775	1
X6b4ece367be7d150cfd9a33430ee387b	Time_to_progression_grouped	3<4	0.0201901538726151	0.0388138655907111	30	5	0.607704456323807	1
X6b4ece367be7d150cfd9a33430ee387b	Time_to_progression_grouped	4<6	0.0228339571783348	0.040539760443663	30	5	0.578490573900527	1
ca3228c5eb7007ae8c2de008eb9e6eb2	Time_to_progression_grouped	>6	0.0438580312839553	0.0561949516865449	30	12	0.442749010129185	1
ca3228c5eb7007ae8c2de008eb9e6eb2	Time_to_progression_grouped	1<2	0.0128741486276501	0.0529811085413418	30	12	0.810074013310105	1
ca3228c5eb7007ae8c2de008eb9e6eb2	Time_to_progression_grouped	2<3	-0.00350551350781858	0.0529811085413418	30	12	0.947794278002391	1
ca3228c5eb7007ae8c2de008eb9e6eb2	Time_to_progression_grouped	3<4	0.0501095967971114	0.0507255495164615	30	12	0.333077941682599	1
ca3228c5eb7007ae8c2de008eb9e6eb2	Time_to_progression_grouped	4<6	-0.029832767569039	0.0529811085413418	30	12	0.57860136700623	1
X38f54b4a4c056407cc4cb4543b24bc3b	Time_to_progression_grouped	>6	-0.0326283896110193	0.10024297005379	30	19	0.747628708957883	1
X38f54b4a4c056407cc4cb4543b24bc3b	Time_to_progression_grouped	1<2	-0.00952125176242983	0.094509978521753	30	19	0.920591086687147	1
X38f54b4a4c056407cc4cb4543b24bc3b	Time_to_progression_grouped	2<3	-0.10361065982914	0.094509978521753	30	19	0.283829518240699	1
X38f54b4a4c056407cc4cb4543b24bc3b	Time_to_progression_grouped	3<4	-0.112525271631372	0.0904864153901956	30	19	0.225672192518118	1
X38f54b4a4c056407cc4cb4543b24bc3b	Time_to_progression_grouped	4<6	-0.0229045975792086	0.094509978521753	30	19	0.810567166833527	1
X5cffa4cc1651b0a075150901fbe2dbe3	Time_to_progression_grouped	>6	0.0246561183844385	0.0891840589115572	30	4	0.784559165957233	1
X5cffa4cc1651b0a075150901fbe2dbe3	Time_to_progression_grouped	1<2	0.0511350365028519	0.0840835371068035	30	4	0.548803419709332	1
X5cffa4cc1651b0a075150901fbe2dbe3	Time_to_progression_grouped	2<3	-1.59980634457998e-17	0.0840835371068035	30	4	1	1
X5cffa4cc1651b0a075150901fbe2dbe3	Time_to_progression_grouped	3<4	0.0361888329202553	0.0805038577420896	30	4	0.657083558349393	1
X5cffa4cc1651b0a075150901fbe2dbe3	Time_to_progression_grouped	4<6	0.127538738164363	0.0840835371068035	30	4	0.142377204867374	1
X9131498685e0c9400633137d019823a5	Time_to_progression_grouped	>6	0.0500529742919642	0.0570990583539726	30	5	0.389394679725509	1
X9131498685e0c9400633137d019823a5	Time_to_progression_grouped	1<2	4.83404075198984e-17	0.0538335084819472	30	5	0.999999999999999	1
X9131498685e0c9400633137d019823a5	Time_to_progression_grouped	2<3	0.123624351324969	0.0538335084819472	30	5	0.0306847989207866	1
X9131498685e0c9400633137d019823a5	Time_to_progression_grouped	3<4	0.0354310449891484	0.051541660326247	30	5	0.49840462805652	1
X9131498685e0c9400633137d019823a5	Time_to_progression_grouped	4<6	2.19427091786044e-17	0.0538335084819472	30	5	1	1
X7ec20d9cedd0d0d16b51b0f7eb127f17	Time_to_progression_grouped	>6	0.0235262492769129	0.0584828751734742	30	5	0.691041431869346	1
