feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.1.1.1.29	Progression	progression	0.000697133638614994	0.0016608016316926	90	89	0.675685789337749	0.999997549193438
EC.1.1.1.290	Progression	progression	6.84694750852269e-05	0.00133372384256635	90	80	0.959173280491515	0.999997549193438
EC.1.1.1.292	Progression	progression	-0.000178534705371133	0.000319192249078508	90	16	0.577355392326581	0.999997549193438
EC.1.1.1.3	Progression	progression	8.90583671600775e-05	0.000483006121227519	90	90	0.854136843785364	0.999997549193438
EC.1.1.1.30	Progression	progression	-9.18683463868461e-05	0.00146101426343144	90	79	0.950004792159046	0.999997549193438
EC.1.1.1.303	Progression	progression	0.00106313043175157	0.00127016083400096	90	90	0.404857304386324	0.999997549193438
EC.1.1.1.304	Progression	progression	0.000870674876776326	0.000915119306478153	90	87	0.345266014839078	0.999997549193438
EC.1.1.1.306	Progression	progression	-0.000467343925023778	0.00156690433799889	90	90	0.766553085074389	0.999997549193438
EC.1.1.1.308	Progression	progression	0.000497764087834978	0.000462960356268442	90	27	0.285234808698277	0.999997549193438
EC.1.1.1.31	Progression	progression	-0.000621076081496277	0.00166208688910546	90	90	0.709546762682324	0.999997549193438
EC.1.1.1.312	Progression	progression	-0.00029871109586017	0.00049892285697331	90	38	0.550903028619369	0.999997549193438
EC.1.1.1.333	Progression	progression	-0.000132383993212527	0.000583150165872896	90	57	0.820938413140416	0.999997549193438
EC.1.1.1.335	Progression	progression	7.19112483041143e-05	0.000591985006370855	90	50	0.903591944203984	0.999997549193438
EC.1.1.1.336	Progression	progression	-0.000316403835942108	0.00105255739675024	90	80	0.764424891707192	0.999997549193438
EC.1.1.1.338	Progression	progression	1.75585226442049e-05	0.000318580043198828	90	14	0.956171825874378	0.999997549193438
EC.1.1.1.339	Progression	progression	0.000419101586786136	0.00110674759891965	90	85	0.70583864168108	0.999997549193438
EC.1.1.1.34	Progression	progression	0.000951390186363241	0.000441518197916701	90	30	0.0339077207435478	0.999997549193438
EC.1.1.1.343	Progression	progression	-0.000603734650039223	0.00110432166154326	90	90	0.585967212522928	0.999997549193438
EC.1.1.1.346	Progression	progression	-0.00124114835021257	0.00178137671170715	90	90	0.487804764137613	0.999997549193438
EC.1.1.1.35	Progression	progression	0.000579612294231926	0.00180962258664824	90	87	0.7495043249608	0.999997549193438
EC.1.1.1.350	Progression	progression	-7.24607811084589e-05	0.000202558002717122	90	19	0.721823057869807	0.999997549193438
EC.1.1.1.36	Progression	progression	6.45154609806436e-05	0.00137657231483438	90	69	0.962725630871198	0.999997549193438
EC.1.1.1.363	Progression	progression	-0.000595379075713309	0.00102039656246894	90	90	0.561063960493494	0.999997549193438
EC.1.1.1.367	Progression	progression	-3.25015723603605e-05	0.00174048658069248	90	80	0.985143569943766	0.999997549193438
EC.1.1.1.369	Progression	progression	-0.000466420910525375	0.00115873400608335	90	90	0.688272876513354	0.999997549193438
EC.1.1.1.37	Progression	progression	0.00117454795641428	0.000944293899736968	90	90	0.216862625425201	0.999997549193438
EC.1.1.1.376	Progression	progression	-0.000198066919372417	0.000738029146534199	90	49	0.789040521586938	0.999997549193438
EC.1.1.1.377	Progression	progression	-0.000507427690766694	0.000553276719395515	90	19	0.361580256910936	0.999997549193438
EC.1.1.1.378	Progression	progression	-0.000433389431277165	0.000542034228051582	90	19	0.427172604028973	0.999997549193438
EC.1.1.1.38	Progression	progression	-0.000272362111952001	0.00127735645479863	90	90	0.831646022876411	0.999997549193438
EC.1.1.1.381	Progression	progression	0.000230366944741123	0.00134800809022997	90	90	0.86489158351966	0.999997549193438
EC.1.1.1.385	Progression	progression	-0.000266984229399209	0.000325798854106614	90	36	0.41472901137837	0.999997549193438
EC.1.1.1.4	Progression	progression	0.00115286938871548	0.00127662455074857	90	90	0.370166026858441	0.999997549193438
EC.1.1.1.40	Progression	progression	0.00114203227686042	0.00144010123514586	90	90	0.429897803589502	0.999997549193438
EC.1.1.1.41	Progression	progression	4.74641906004075e-05	0.00110027208851878	90	88	0.965688787284581	0.999997549193438
EC.1.1.1.42	Progression	progression	0.00185656701817886	0.00138488890620947	90	90	0.185193097425972	0.999997549193438
EC.1.1.1.44	Progression	progression	-0.000646828088354012	0.00111714174810514	90	90	0.564066494245872	0.999997549193438
EC.1.1.1.47	Progression	progression	-0.000295725624221468	0.000505032539221037	90	35	0.559671561641501	0.999997549193438
EC.1.1.1.48	Progression	progression	-0.000124623033290633	0.000581777642411668	90	41	0.830878280824535	0.999997549193438
EC.1.1.1.49	Progression	progression	-0.000603864069160775	0.001033328432049	90	90	0.560454929006428	0.999997549193438
EC.1.1.1.53	Progression	progression	0.000223894754305822	0.000639004653623749	90	22	0.727301036822143	0.999997549193438
EC.1.1.1.56	Progression	progression	-0.000278148068545594	0.000402694070323335	90	22	0.491560651070503	0.999997549193438
EC.1.1.1.57	Progression	progression	-0.000626209053037598	0.000825579128536134	90	85	0.450173171024348	0.999997549193438
EC.1.1.1.58	Progression	progression	-0.000409529305029299	0.00064698032665767	90	82	0.528384485522283	0.999997549193438
EC.1.1.1.6	Progression	progression	0.000352580931110649	0.00131381312465287	90	89	0.789046783619839	0.999997549193438
EC.1.1.1.60	Progression	progression	-0.000342881667125884	0.00133369495087318	90	76	0.797708287622777	0.999997549193438
EC.1.1.1.61	Progression	progression	0.000179431991229104	0.000724795256243515	90	76	0.805049774597325	0.999997549193438
EC.1.1.1.65	Progression	progression	-0.000331243087586846	0.000313910443849892	90	12	0.295628868045619	0.999997549193438
EC.1.1.1.67	Progression	progression	-4.87635896439832e-05	0.00100675018205606	90	67	0.961478026345547	0.999997549193438
EC.1.1.1.69	Progression	progression	-0.00162312339702567	0.000889674462200144	90	90	0.0731561427288194	0.999997549193438
EC.1.1.1.76	Progression	progression	0.000962206782977372	0.000909194427964479	90	87	0.294229299307947	0.999997549193438
EC.1.1.1.77	Progression	progression	0.00227749872536663	0.00120401841206888	90	89	0.0618358926658889	0.999997549193438
EC.1.1.1.79	Progression	progression	0.000425708873448405	0.00117946570602962	90	68	0.719014061595704	0.999997549193438
EC.1.1.1.81	Progression	progression	-0.000155278334001689	0.00164406706252142	90	78	0.924968258157173	0.999997549193438
EC.1.1.1.83	Progression	progression	0.000233790984754395	0.00127407296952075	90	77	0.8548287283962	0.999997549193438
EC.1.1.1.85	Progression	progression	-0.000172477701870843	0.000500667076909375	90	90	0.731698404671397	0.999997549193438
EC.1.1.1.86	Progression	progression	-0.000263944270275895	0.00054450445172059	90	90	0.629063677436725	0.999997549193438
EC.1.1.1.88	Progression	progression	-0.00114882822408633	0.00138874986834315	90	90	0.410339142119035	0.999997549193438
EC.1.1.1.9	Progression	progression	-0.00013011755295372	0.000347648140196796	90	15	0.70953824108294	0.999997549193438
EC.1.1.1.90	Progression	progression	0.000376338073557048	0.000570868838813873	90	26	0.511464803141111	0.999997549193438
EC.1.1.1.91	Progression	progression	-8.94108177651565e-05	0.000891481251679518	90	70	0.920338532207148	0.999997549193438
EC.1.1.1.93	Progression	progression	0.000183981238491297	0.00127413985848975	90	77	0.885517622890909	0.999997549193438
EC.1.1.1.94	Progression	progression	0.000107331137231126	0.000426036537284367	90	90	0.801683059659175	0.999997549193438
EC.1.1.1.95	Progression	progression	0.00113190946195177	0.00153723953844295	90	90	0.463490672244429	0.999997549193438
EC.1.1.2.3	Progression	progression	0.000992613655851182	0.00160571224228035	90	89	0.538055641081863	0.999997549193438
EC.1.1.2.4	Progression	progression	0.000291190986624459	0.00117113675729092	90	68	0.804218915001731	0.999997549193438
EC.1.1.2.7	Progression	progression	-0.000288803107554606	0.000300538884070791	90	14	0.339209859099099	0.999997549193438
EC.1.1.2.8	Progression	progression	-0.000323883241510854	0.000939312222020208	90	33	0.73106075644212	0.999997549193438
EC.1.1.3.12	Progression	progression	-0.00016523737374339	0.00030521322976426	90	11	0.589611354132501	0.999997549193438
EC.1.1.3.15	Progression	progression	2.0870077159274e-05	0.00137148729040477	90	89	0.987893416181543	0.999997549193438
EC.1.1.3.21	Progression	progression	-0.00259512455389206	0.00181007080635414	90	89	0.155197469348928	0.999997549193438
EC.1.1.3.46	Progression	progression	0.000116602736341656	0.000305849013048056	90	16	0.703941995591113	0.999997549193438
EC.1.1.3.48	Progression	progression	-0.000332949025182029	0.000155871418405696	90	12	0.0368349939113137	0.999997549193438
EC.1.1.3.6	Progression	progression	-0.000490847416934656	0.000653288600529396	90	19	0.455429564699982	0.999997549193438
EC.1.1.5.2	Progression	progression	-0.000363854683892512	0.00075339762057608	90	41	0.630329349481415	0.999997549193438
EC.1.1.5.3	Progression	progression	0.000421966825140652	0.00147085066885004	90	90	0.775204552226595	0.999997549193438
EC.1.1.5.4	Progression	progression	0.00069216869646698	0.00125920981915433	90	90	0.584610304199773	0.999997549193438
EC.1.1.9.1	Progression	progression	0.000335070475133334	0.000509374147567406	90	24	0.512378491344617	0.999997549193438
EC.1.1.98.3	Progression	progression	-2.48102917396718e-05	0.000549351462916709	90	57	0.964130032002663	0.999997549193438
EC.1.1.99.1	Progression	progression	-0.000147201564671326	0.00147554608359453	90	71	0.920761196642282	0.999997549193438
EC.1.1.99.21	Progression	progression	-6.56028274968551e-05	0.000562822302034748	90	45	0.907473970501379	0.999997549193438
EC.1.1.99.28	Progression	progression	-0.000190367256388746	0.000224252410831682	90	15	0.398241828421476	0.999997549193438
EC.1.1.99.3	Progression	progression	0.000347584530099001	0.000699445307663153	90	48	0.62107591661366	0.999997549193438
EC.1.10.2.2	Progression	progression	0.00150143990890334	0.00133849201650432	90	89	0.266517713742638	0.999997549193438
EC.1.10.3.12	Progression	progression	0.00021933430396514	0.000902469127998532	90	19	0.808541557827329	0.999997549193438
EC.1.10.3.3	Progression	progression	-8.04869682908498e-05	0.000307551303684178	90	10	0.794162322992369	0.999997549193438
EC.1.11.1.1	Progression	progression	-0.0008905344277423	0.000726370931583695	90	82	0.223467505039109	0.999997549193438
EC.1.11.1.10	Progression	progression	-0.000149757457799932	0.00104388321947719	90	76	0.886253411397906	0.999997549193438
EC.1.11.1.15	Progression	progression	0.00178290890157192	0.000917098822662968	90	90	0.0550811516689674	0.999997549193438
EC.1.11.1.19	Progression	progression	-0.000429477066899629	0.00123134386797234	90	79	0.728082148911811	0.999997549193438
EC.1.11.1.21	Progression	progression	0.00036223244822373	0.00114921062313258	90	85	0.753355203446807	0.999997549193438
EC.1.11.1.5	Progression	progression	0.00192397863043244	0.00157418331987408	90	90	0.224892794933172	0.999997549193438
EC.1.11.1.6	Progression	progression	0.00124523099180787	0.0015806043547269	90	90	0.433956038298576	0.999997549193438
EC.1.11.1.9	Progression	progression	-0.00145715659062249	0.00116566363734428	90	90	0.21621107464957	0.999997549193438
EC.1.12.1.2	Progression	progression	0.000288804955331796	0.000456940374186991	90	19	0.528998870791758	0.999997549193438
EC.1.12.1.3	Progression	progression	0.00221865563204396	0.00131202112755774	90	80	0.0961093970415984	0.999997549193438
