Sample	Genus	Gene	Contribution
3011	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	100
3012	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	183
3022	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	118
3024	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	435
3031	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	52
3036	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	103
3040	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	51
3046	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	168
3048	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	226
3049	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	166
3052	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	545
3060	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	107
3063	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	18
3068	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	121
3073	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	319
3086	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	169
3087	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	65
3090	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	16
3128	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	306
3162	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	51
3173	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	22
3191	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	47
3201	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	126
3213	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	54
3217	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	283
3222	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	192
8288	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	179
8876	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__NA;g__NA;s__NA	EC:6.3.5.4	17
1035	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	38
1072	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	145
1167	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	69
1347	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	73
1466	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	195
1493	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	95
1496	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	123
1639	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	16
1661	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	67
1667	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	156
1822	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	11
1825	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	99
1972	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	170
2074	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	395
3003	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	74
3036	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	26
3046	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	99
3052	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	19
3059	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	55
3060	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	132
3080	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__uncultured_bacterium	EC:6.3.5.4	50
1512	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	EC:6.3.5.4	4
1574	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	EC:6.3.5.4	12
1639	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	EC:6.3.5.4	18
1758	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	EC:6.3.5.4	111
1818	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	EC:6.3.5.4	51
1822	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	EC:6.3.5.4	73
1913	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	EC:6.3.5.4	30
3012	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	EC:6.3.5.4	16
3059	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	EC:6.3.5.4	44
3063	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	EC:6.3.5.4	82
3068	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	EC:6.3.5.4	110
3201	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	EC:6.3.5.4	30
3222	p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	EC:6.3.5.4	37
1608	p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__Metamycoplasma_salivarium	EC:6.3.5.4	7
1913	p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__Metamycoplasma_salivarium	EC:6.3.5.4	16
3022	p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__Metamycoplasma_salivarium	EC:6.3.5.4	9
1608	p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__uncultured_bacterium	EC:6.3.5.4	3
3021	p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__uncultured_bacterium	EC:6.3.5.4	11
1818	p__Firmicutes;c__Bacilli;o__Thermicanales;f__Thermicanaceae;g__Thermicanus;s__uncultured_bacterium	EC:6.3.5.4	4
1822	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__Clostridiales_bacterium	EC:6.3.5.4	8
2024	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__Clostridiales_bacterium	EC:6.3.5.4	56
2108	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__Clostridiales_bacterium	EC:6.3.5.4	52
3090	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__Clostridiales_bacterium	EC:6.3.5.4	28
3173	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__Clostridiales_bacterium	EC:6.3.5.4	7
1314	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__NA	EC:6.3.5.4	5
1552	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__NA	EC:6.3.5.4	17
1560	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__NA	EC:6.3.5.4	21
1730	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__NA	EC:6.3.5.4	1
1799	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__NA	EC:6.3.5.4	38
1818	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__NA	EC:6.3.5.4	4
1876	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__NA	EC:6.3.5.4	8
1973	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__NA	EC:6.3.5.4	10
3011	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__NA	EC:6.3.5.4	3
3022	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__NA	EC:6.3.5.4	35
3090	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__NA	EC:6.3.5.4	13
8288	p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__NA	EC:6.3.5.4	10
3191	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;s__Lachnospiraceae_bacterium	EC:6.3.5.4	10
1774	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio;s__Eubacterium_sp.	EC:6.3.5.4	8
1822	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio;s__Eubacterium_sp.	EC:6.3.5.4	2
2108	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio;s__Eubacterium_sp.	EC:6.3.5.4	20
1035	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	40
1314	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	19
1368	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	6
1774	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	25
1822	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	15
1876	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	6
2024	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	23
3021	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	16
3022	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	25
3024	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	3
3031	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	18
3046	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	5
3086	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	35
3090	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	46
3191	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	EC:6.3.5.4	13
1314	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__NA	EC:6.3.5.4	19
1560	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__NA	EC:6.3.5.4	1
1607	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__NA	EC:6.3.5.4	14
1608	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__NA	EC:6.3.5.4	42
1639	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__NA	EC:6.3.5.4	2
1661	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__NA	EC:6.3.5.4	27
1806	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__NA	EC:6.3.5.4	1
2108	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__NA	EC:6.3.5.4	27
3021	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__NA	EC:6.3.5.4	180
3022	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__NA	EC:6.3.5.4	28
3060	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__NA	EC:6.3.5.4	11
3073	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__NA	EC:6.3.5.4	10
3201	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__NA	EC:6.3.5.4	6
1608	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__uncultured_Lachnospiraceae	EC:6.3.5.4	2
1806	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__uncultured_Lachnospiraceae	EC:6.3.5.4	8
3022	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__NA	EC:6.3.5.4	5
2024	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__uncultured_bacterium	EC:6.3.5.4	13
3060	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Shuttleworthia;s__Shuttleworthia_satelles	EC:6.3.5.4	2
3073	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Shuttleworthia;s__Shuttleworthia_satelles	EC:6.3.5.4	10
1368	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__Eubacterium_sp.	EC:6.3.5.4	7
1639	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__Eubacterium_sp.	EC:6.3.5.4	5
1774	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__Eubacterium_sp.	EC:6.3.5.4	6
1818	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__Eubacterium_sp.	EC:6.3.5.4	11
1822	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__Eubacterium_sp.	EC:6.3.5.4	7
1973	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__Eubacterium_sp.	EC:6.3.5.4	3
3022	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__Eubacterium_sp.	EC:6.3.5.4	22
3090	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__Eubacterium_sp.	EC:6.3.5.4	19
3201	p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__Eubacterium_sp.	EC:6.3.5.4	36
1133	p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae;g__Incertae_Sedis;s__[Clostridium]_cellulosi	EC:6.3.5.4	21
1650	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;s__Eubacterium_brachy	EC:6.3.5.4	3
1661	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;s__Eubacterium_brachy	EC:6.3.5.4	2
1822	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;s__Eubacterium_brachy	EC:6.3.5.4	2
3011	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;s__Eubacterium_brachy	EC:6.3.5.4	11
3021	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;s__Eubacterium_brachy	EC:6.3.5.4	5
3073	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;s__Eubacterium_brachy	EC:6.3.5.4	23
3080	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;s__Eubacterium_brachy	EC:6.3.5.4	1
3173	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;s__Eubacterium_brachy	EC:6.3.5.4	6
1630	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__NA;s__NA	EC:6.3.5.4	2
2088	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__NA;s__NA	EC:6.3.5.4	15
2108	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__NA	EC:6.3.5.4	2
3011	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__NA	EC:6.3.5.4	5
3087	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__NA	EC:6.3.5.4	1
3090	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__NA	EC:6.3.5.4	7
1774	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__uncultured_organism	EC:6.3.5.4	8
2088	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__uncultured_organism	EC:6.3.5.4	21
3173	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__uncultured_organism	EC:6.3.5.4	15
1608	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__NA	EC:6.3.5.4	4
1818	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__NA	EC:6.3.5.4	4
3049	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__NA	EC:6.3.5.4	1
3090	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__NA	EC:6.3.5.4	1
3173	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__NA	EC:6.3.5.4	41
3222	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__NA	EC:6.3.5.4	3
1560	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	2
1608	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	2
1650	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	11
1655	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	29
1806	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	1
1822	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	1
1876	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	5
1913	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	5
1973	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	5
3011	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	7
3021	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	9
3022	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	1
3024	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	2
3036	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	5
3059	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	1
3063	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	4
3073	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	3
3086	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	1
3162	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Parvimonas_micra	EC:6.3.5.4	3
1608	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Peptostreptococcus_sp.	EC:6.3.5.4	7
1913	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Peptostreptococcus_sp.	EC:6.3.5.4	2
2104	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Peptostreptococcus_sp.	EC:6.3.5.4	1
3073	p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas;s__Peptostreptococcus_sp.	EC:6.3.5.4	1
1133	p__Firmicutes;c__Thermaerobacteria;o__Thermaerobacterales;f__Thermaerobacteraceae;g__Thermaerobacter;s__uncultured_compost	EC:6.3.5.4	26
1799	p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__NA	EC:6.3.5.4	1
1380	p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__uncultured_bacterium	EC:6.3.5.4	31
1072	p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1);s__SR1_bacterium	EC:6.3.5.4	6
